3952,2000,Drama|Thriller
3597,2000,Comedy
3646,2000,Comedy
3239,2000,Comedy
3624,2000,Action
3623,2000,Action|Thriller
3618,2000,Comedy
3617,2000,Comedy
3616,2000,Comedy|Romance
3615,2000,Animation|Children's
3598,2000,Drama
3596,2000,Comedy
3717,2000,Action|Crime
3595,2000,Comedy
3594,2000,Drama
3593,2000,Action|Sci-Fi
3582,2000,Drama
3580,2000,Drama
3579,2000,Drama
3578,2000,Action|Drama
3273,2000,Horror|Mystery|Thriller
3276,2000,Comedy
3647,2000,Drama
3225,2000,Comedy|Romance
3566,2000,Comedy|Drama
3755,2000,Action|Adventure|Thriller
3797,2000,Thriller
3796,2000,Romance|Thriller
3794,2000,Comedy|Drama
3793,2000,Action|Sci-Fi
3790,2000,Drama
3785,2000,Comedy|Horror
3784,2000,Comedy
3321,2000,Comedy
3756,2000,Drama
3754,2000,Animation|Children's|Comedy
3719,2000,Comedy|Romance
3753,2000,Action|Drama|War
3752,2000,Comedy
3751,2000,Animation|Children's|Comedy
3750,2000,Drama
3746,2000,Drama|War
3745,2000,Adventure|Animation|Sci-Fi
3744,2000,Action|Crime
3743,2000,Comedy|Romance
3190,2000,Adventure|Sci-Fi
3571,2000,Drama
3565,2000,Comedy|Drama
3799,2000,Animation|Children's
3316,2000,Action|Thriller
3298,2000,Drama
3299,2000,Comedy|Drama
3454,2000,Comedy|Romance
3453,2000,Drama|Romance
3452,2000,Action|Romance
3300,2000,Action|Sci-Fi
3301,2000,Comedy|Crime
3409,2000,Drama|Thriller
3408,2000,Drama
3317,2000,Comedy|Drama
3481,2000,Comedy
3356,2000,Documentary
3355,2000,Thriller
3354,2000,Sci-Fi
3353,2000,Comedy|Romance
3327,2000,Documentary
3326,2000,Comedy|Sci-Fi
3325,2000,Comedy|Drama
3324,2000,Comedy
3323,2000,Comedy|Crime
3291,2000,Thriller
3482,2000,Drama
3564,2000,Children's|Comedy
3537,2000,Comedy|Drama
3563,2000,Action|Horror
3562,2000,Comedy|Drama
3555,2000,Action|Thriller
3554,2000,Drama|Romance
3553,2000,Drama|Thriller
3285,2000,Adventure|Drama
3286,2000,Comedy
3539,2000,Documentary
3287,2000,Animation|Children's
3536,2000,Comedy|Romance
3483,2000,Animation|Children's
3535,2000,Comedy|Horror|Thriller
3534,2000,Comedy
3515,2000,Comedy
3514,2000,Drama
3513,2000,Drama|Thriller
3512,2000,Drama|Romance
3511,2000,Comedy
3510,2000,Drama|Thriller
3484,2000,Thriller
3798,2000,Thriller
3322,2000,Comedy
3903,2000,Drama
3884,2000,Comedy
3905,2000,Comedy
3882,2000,Comedy
3830,2000,Comedy|Horror|Thriller
3831,2000,Comedy
3904,2000,Drama
3862,2000,Comedy
3861,2000,Comedy
3901,2000,Comedy|Drama
3900,2000,Comedy|Drama
3859,2000,Documentary
3899,2000,Comedy
3851,2000,Comedy
3852,2000,Comedy
3898,2000,Action|Comedy
3897,2000,Comedy|Drama
3896,2000,Crime|Thriller
3895,2000,Crime|Thriller
3858,2000,Comedy
3883,2000,Comedy|Drama
3893,2000,Comedy|Thriller
3892,2000,Horror
3891,2000,Crime|Drama
3890,2000,Documentary
3889,2000,Action|Adventure|Fantasy
3888,2000,Drama|Romance
3857,2000,Thriller
3886,2000,Drama
3906,2000,Crime
3863,2000,Sci-Fi|Thriller
3829,2000,Comedy|Romance
3908,2000,Horror
3951,2000,Drama
3950,2000,Drama
3949,2000,Drama
3948,2000,Comedy
3946,2000,Action|Drama|Thriller
3820,2000,Children's
3879,2000,Action
3945,2000,Adventure|Animation|Children's
3944,2000,Comedy|Drama
3821,2000,Comedy
3943,2000,Comedy
3916,2000,Drama
3880,2000,Documentary
3915,2000,Drama
3914,2000,Drama
3866,2000,Comedy
3865,2000,Comedy|Documentary
3912,2000,Comedy|Drama
3881,2000,Documentary
3911,2000,Comedy
3910,2000,Drama|Musical
3824,2000,Drama|Romance
3825,2000,Drama
3826,2000,Horror|Sci-Fi|Thriller
3909,2000,Comedy|Romance
3827,2000,Action|Sci-Fi
3885,2000,Comedy|Romance
2805,1999,Comedy|Romance
3010,1999,Drama
2894,1999,Drama|Romance
3050,1999,Drama
2774,1999,Comedy|Romance
3051,1999,Drama
2772,1999,Comedy
3052,1999,Comedy
2807,1999,Action|Sci-Fi
2771,1999,Drama
2770,1999,Comedy
3053,1999,Drama|War
2769,1999,Crime|Mystery
3055,1999,Thriller
2763,1999,Action|Thriller
2762,1999,Thriller
2761,1999,Animation|Children's
2759,1999,Comedy
2806,1999,Comedy|Thriller
2824,1999,Documentary
2809,1999,Comedy
2812,1999,Action|Thriller
2844,1999,Drama|Mystery
2965,1999,Action
2845,1999,Drama
2858,1999,Comedy|Drama
2860,1999,Comedy
2964,1999,Drama
2861,1999,Comedy|Drama
2963,1999,Crime|Drama
2961,1999,Comedy|Drama
2865,1999,Comedy
2881,1999,Action|Thriller
2960,1999,Drama
2959,1999,Drama
2882,1999,Drama
2883,1999,Comedy
2885,1999,Drama|Romance
2914,1999,Comedy|Drama
2912,1999,Action|Crime|Drama
2886,1999,Children's|Comedy
2908,1999,Drama
2887,1999,Drama
2907,1999,Comedy
2888,1999,Comedy|Romance
2889,1999,Comedy
2890,1999,Drama|War
2891,1999,Comedy
2893,1999,Action|Drama
2966,1999,Drama
2842,1999,Crime|Drama
2974,1999,Horror|Thriller
2827,1999,Sci-Fi|Thriller
3007,1999,Documentary
3006,1999,Drama
2813,1999,Documentary
3005,1999,Thriller
2906,1999,Drama|Romance
3004,1999,Comedy|Romance
3002,1999,Documentary
2826,1999,Action|Horror|Thriller
3001,1999,Drama
2999,1999,Comedy
2997,1999,Comedy
2996,1999,Drama
2995,1999,Horror
2841,1999,Thriller
2979,1999,Drama
2978,1999,Comedy|Romance
2828,1999,Children's|Comedy
2829,1999,Comedy|Drama
2831,1999,Drama
2977,1999,Comedy|Drama
2976,1999,Drama|Horror
2832,1999,Drama
2835,1999,Action|Thriller
2975,1999,Drama
2836,1999,Comedy
2840,1999,Thriller
2864,1999,Comedy
2679,1999,Drama|Romance
2725,1999,Drama
2724,1999,Comedy|Romance
2548,1999,Horror
2549,1999,Action|Sci-Fi
2555,1999,Comedy
2558,1999,Comedy|Romance
2559,1999,Animation|Children's
2560,1999,Drama|Horror
2561,1999,Crime|Thriller
2564,1999,Drama
2566,1999,Animation|Children's
2567,1999,Comedy
2568,1999,Action|Crime
2570,1999,Drama|Romance
2571,1999,Action|Sci-Fi|Thriller
2572,1999,Comedy|Romance
2574,1999,Comedy
2580,1999,Crime
2581,1999,Comedy|Romance
2583,1999,Mystery
2584,1999,Comedy
2586,1999,Comedy|Crime|Thriller
2587,1999,Comedy
2546,1999,Drama
2541,1999,Drama
2540,1999,Action|Crime|Drama|Thriller
2497,1999,Romance
2445,1999,Drama
2446,1999,Thriller
2447,1999,Comedy|Drama
2448,1999,Horror|Sci-Fi
2479,1999,Drama|Thriller
2485,1999,Comedy|Romance
2490,1999,Action|Thriller
2491,1999,Comedy|Romance
2496,1999,Comedy|Romance
2498,1999,Comedy|Sci-Fi
2539,1999,Comedy
2500,1999,Comedy
2501,1999,Drama
2502,1999,Comedy|Romance
2504,1999,Comedy|Drama
2505,1999,Thriller
2506,1999,Comedy|Drama|Romance
2507,1999,Comedy
2508,1999,Drama
2510,1999,Comedy|Romance
2589,1999,Comedy|Drama|Romance
2592,1999,Drama
2235,1999,Drama|War
2710,1999,Horror
2689,1999,Documentary
2690,1999,Comedy
2694,1999,Comedy
2700,1999,Animation|Comedy
2701,1999,Action|Sci-Fi|Western
2702,1999,Drama
2706,1999,Comedy
2707,1999,Thriller
2709,1999,Children's|Comedy
2711,1999,Drama
2687,1999,Animation|Children's
2712,1999,Drama
2713,1999,Horror|Thriller
2714,1999,Drama
2718,1999,Comedy
2719,1999,Horror|Thriller
2720,1999,Action|Adventure|Children's|Comedy
2721,1999,Romance
2722,1999,Action|Sci-Fi|Thriller
2723,1999,Action|Adventure|Comedy
2688,1999,Drama|Thriller
2684,1999,Comedy|Drama
2597,1999,Comedy|Romance
2623,1999,Comedy
2598,1999,Comedy
2599,1999,Comedy
2600,1999,Action|Sci-Fi|Thriller
2605,1999,Crime|Thriller
2606,1999,Comedy|Horror
2610,1999,Drama
2617,1999,Action|Adventure|Horror|Thriller
2619,1999,Drama
2622,1999,Comedy|Fantasy
2628,1999,Action|Adventure|Fantasy|Sci-Fi
2683,1999,Comedy
2629,1999,Comedy|Romance
2671,1999,Comedy|Romance
2672,1999,Drama|Sci-Fi|Thriller
2674,1999,Drama
2676,1999,Drama|Thriller
2677,1999,Documentary
2678,1999,Drama
3057,1999,Comedy
2682,1999,Drama
3056,1999,Thriller
2436,1999,Comedy
3894,1999,Drama
3193,1999,Documentary
3278,1999,Documentary
3625,1999,Documentary
3277,1999,Drama
3275,1999,Action|Comedy
3626,1999,Comedy
3823,1999,Drama
3241,1999,Comedy
3240,1999,Comedy
3238,1999,Thriller
3822,1999,Drama|Romance
3228,1999,Comedy
3226,1999,Documentary
3666,1999,Horror|Sci-Fi|Thriller
3176,1999,Drama|Mystery|Thriller
3800,1999,Drama|Romance
3189,1999,Comedy
3718,1999,Documentary
3186,1999,Drama
3185,1999,Drama
3183,1999,Drama
3902,1999,Drama
3182,1999,Documentary
3181,1999,Drama
3180,1999,Comedy|Drama
3179,1999,Drama
3178,1999,Drama
3279,1999,Action|Adventure
3581,1999,Drama
3867,1999,Drama
3288,1999,Drama
3540,1999,Romance|Thriller
3538,1999,Comedy
3854,1999,Drama|Romance
3855,1999,Drama|Romance
3856,1999,Drama
3509,1999,Drama
3457,1999,Drama
3456,1999,Drama
3455,1999,Drama|Thriller
3556,1999,Comedy|Drama
3410,1999,Comedy|Drama
3407,1999,Comedy|Drama
3567,1999,Comedy
3357,1999,Drama|Romance
3328,1999,Crime|Drama
3320,1999,Comedy|Romance
3568,1999,Drama
3319,1999,Drama
3303,1999,Documentary
3570,1999,Drama
3860,1999,Crime
3302,1999,Comedy
3864,1999,Action|Adventure|Sci-Fi
3290,1999,Comedy
3289,1999,Drama
3177,1999,Comedy
3541,1999,Action
3175,1999,Adventure|Comedy|Sci-Fi
3155,1999,Drama|Romance
3722,1999,Comedy
3149,1999,Mystery
3148,1999,Drama
3147,1999,Drama|Thriller
3146,1999,Comedy
3145,1999,Drama
3174,1999,Comedy|Drama
3128,1999,Drama
3127,1999,Drama
3125,1999,Drama
3124,1999,Comedy|Drama
3118,1999,Drama
3117,1999,Drama|Romance|War
3795,1999,Drama
3116,1999,Drama
3747,1999,Drama
3115,1999,Drama
3114,1999,Animation|Children's|Comedy
3748,1999,Comedy|Romance
3113,1999,Action|Thriller
3084,1999,Documentary
3083,1999,Comedy|Drama
3082,1999,Action|Thriller
3749,1999,Drama
3081,1999,Horror|Romance
3787,1999,Comedy
3079,1999,Drama
3078,1999,Drama
3786,1999,Comedy
3150,1999,Drama
3129,1999,Comedy|Drama
3156,1999,Comedy|Drama|Sci-Fi
3157,1999,Children's|Comedy
3173,1999,Drama
3907,1999,Drama
3163,1999,Drama
3162,1999,Comedy|Drama
3161,1999,Drama
3160,1999,Drama
3159,1999,Animation|Children's|Musical
3720,1999,Drama
3158,1999,Drama
3721,1999,Comedy
3913,1999,Documentary
1748,1998,Film-Noir|Sci-Fi|Thriller
2278,1998,Action|Crime|Thriller
1740,1998,Action|Drama
1765,1998,Crime|Drama
2295,1998,Comedy
1739,1998,Action|Children's
1738,1998,Comedy
2293,1998,Drama
2294,1998,Animation|Children's
1772,1998,Action|Comedy|Musical
2307,1998,Action|Drama
1746,1998,Comedy
1735,1998,Drama|Romance
2309,1998,Drama
2273,1998,Action|Thriller
2281,1998,Crime
1752,1998,Action|Thriller
1767,1998,Drama|Romance
1753,1998,Comedy
2272,1998,Drama
1754,1998,Action|Mystery|Thriller
2275,1998,Action|Adventure|Sci-Fi
2306,1998,Comedy
1764,1998,Comedy|Thriller
1744,1998,Action|Adventure|Thriller
2297,1998,Drama|Romance
2279,1998,Horror|Thriller
1742,1998,Crime
1756,1998,Horror
1769,1998,Action|Thriller
1770,1998,Romance|Thriller
1758,1998,Drama
2296,1998,Comedy
2298,1998,Thriller
2304,1998,Drama
2282,1998,Comedy|Drama
2276,1998,Drama
2305,1998,Drama
2280,1998,Crime
1762,1998,Action|Horror|Sci-Fi
1732,1998,Comedy|Crime|Mystery|Thriller
2435,1998,Drama
2332,1998,Crime|Drama
1727,1998,Drama
2392,1998,Comedy|Drama
2356,1998,Comedy
2357,1998,Drama
2358,1998,Drama
2359,1998,Comedy
1598,1998,Crime|Drama|Thriller
2360,1998,Drama
2384,1998,Children's|Comedy
2385,1998,Comedy|Romance
2386,1998,Drama
2387,1998,Comedy|Crime
2389,1998,Crime|Horror|Thriller
2390,1998,Comedy
2391,1998,Crime|Thriller
2393,1998,Action|Sci-Fi
2310,1998,Drama
2394,1998,Animation|Musical
2395,1998,Comedy
2396,1998,Comedy|Romance
2424,1998,Comedy|Romance
2425,1998,Crime
2426,1998,Comedy|Drama|Romance
2427,1998,Action|Drama|War
2428,1998,Horror|Sci-Fi
2429,1998,Adventure|Children's|Drama
2431,1998,Comedy|Drama
2432,1998,Drama
2433,1998,Drama
2434,1998,Drama
2355,1998,Animation|Children's|Comedy
2354,1998,Animation|Children's|Comedy
2353,1998,Action|Thriller
2343,1998,Drama
1699,1998,Drama
1682,1998,Drama
2314,1998,Drama
2315,1998,Horror|Thriller
1680,1998,Drama|Romance
2316,1998,Drama|Romance
2318,1998,Comedy
2320,1998,Drama|Thriller
1679,1998,Comedy
2321,1998,Comedy
2322,1998,Action|Adventure|Sci-Fi|Thriller|War
2323,1998,Documentary
2326,1998,Drama|Thriller
2328,1998,Horror
2329,1998,Drama
2331,1998,Comedy|Romance
2271,1998,Drama
1659,1998,Drama
2333,1998,Drama
2334,1998,Action|Thriller
2335,1998,Comedy
2336,1998,Drama
2338,1998,Horror|Mystery|Thriller
1655,1998,Horror
2339,1998,Comedy|Romance
2340,1998,Romance
2341,1998,Drama
1774,1998,Comedy|Drama
2154,1998,Drama|Romance
2237,1998,Drama
1776,1998,Drama
1836,1998,Drama
1894,1998,Adventure|Comedy|Romance
1895,1998,Comedy|Drama|Romance
1896,1998,Comedy
1897,1998,Drama|Romance
1898,1998,Drama|War
1835,1998,Romance
1899,1998,Adventure|Drama
1833,1998,Action|Drama|Thriller
1907,1998,Animation|Children's
1831,1998,Action|Sci-Fi|Thriller
1908,1998,Drama|Thriller
1909,1998,Mystery|Sci-Fi|Thriller
1911,1998,Comedy
1830,1998,Comedy
1826,1998,Adventure|Children's
1912,1998,Action|Crime|Romance
1914,1998,Comedy|Drama
1916,1998,Action|Comedy|Drama
1917,1998,Action|Adventure|Sci-Fi|Thriller
1918,1998,Action|Comedy|Crime|Drama
1919,1998,Children's|Comedy
1825,1998,Action|Drama
1920,1998,Animation|Children's|Fantasy|War
1921,1998,Sci-Fi|Thriller
1922,1998,Drama
1923,1998,Comedy
1837,1998,Comedy
1892,1998,Mystery|Thriller
1839,1998,Comedy
1873,1998,Drama
1856,1998,Documentary|Musical
1852,1998,Drama|Thriller
1850,1998,Drama|Romance
1862,1998,Horror|Sci-Fi
1863,1998,Comedy
1864,1998,Comedy
1865,1998,Documentary
1866,1998,Action|Comedy
1867,1998,Action|Adventure
1869,1998,Action|Thriller
1870,1998,Comedy|Drama
1845,1998,Comedy|Thriller
1876,1998,Action|Drama|Sci-Fi|Thriller
1840,1998,Drama
1877,1998,Drama
1878,1998,Comedy|Romance
1881,1998,Adventure|Animation|Children's|Fantasy
1882,1998,Action|Sci-Fi
1883,1998,Comedy
1884,1998,Comedy|Drama
1885,1998,Comedy|Drama
1886,1998,Comedy
1887,1998,Adventure|Comedy
1888,1998,Comedy|Drama|Romance
1843,1998,Children's|Comedy
1841,1998,Drama|Thriller
1824,1998,Comedy|Thriller
2006,1998,Action|Adventure|Romance
1822,1998,Children's|Comedy
1783,1998,Film-Noir|Mystery|Thriller
1796,1998,Action|Drama
1792,1998,Action|Thriller
2165,1998,Drama
2166,1998,Drama|Romance
1791,1998,Crime|Drama
2167,1998,Action|Adventure|Horror
2168,1998,Drama|Romance
2169,1998,Comedy
2170,1998,Action|Comedy
1787,1998,Documentary
2171,1998,Comedy|Drama|Romance
2172,1998,Comedy
2188,1998,Drama
2155,1998,Comedy
2190,1998,Drama
2195,1998,Comedy
2196,1998,Action
2198,1998,Documentary
1782,1998,Comedy|Romance
2199,1998,Crime|Drama
2231,1998,Crime|Drama
2233,1998,Drama
1779,1998,Adventure|Sci-Fi|Thriller
2234,1998,Drama
1777,1998,Comedy|Romance
2236,1998,Drama
2157,1998,Romance
1797,1998,Documentary
1821,1998,Comedy|Romance
2060,1998,Comedy
1820,1998,Drama
1817,1998,Comedy|Drama|Romance
2007,1998,Comedy
1814,1998,Drama
1812,1998,Children's|Comedy|Drama
1810,1998,Drama
2026,1998,Horror|Thriller
1807,1998,Drama
2027,1998,Comedy|Crime
2028,1998,Action|Drama|War
2058,1998,Action|Thriller
2059,1998,Children's|Drama
2062,1998,Drama|Romance
1798,1998,Thriller
2107,1998,Horror|Thriller
2125,1998,Drama|Romance
2126,1998,Action|Crime|Mystery|Thriller
2128,1998,Comedy
1806,1998,Adventure|Children's|Comedy
2152,1998,Children's|Comedy
2153,1998,Action|Adventure
1805,1998,Crime|Drama|Mystery|Thriller
1804,1998,Crime|Drama
1801,1998,Action|Drama|Romance
1854,1998,Comedy|Romance
887,1998,Drama
1855,1998,Comedy
2337,1998,Drama
2585,1998,Drama|Romance
2545,1998,Comedy
3783,1998,Crime|Drama
2673,1998,Drama
3352,1998,Drama
3318,1998,Thriller
2675,1998,Comedy|Drama|Romance
2542,1998,Comedy|Crime|Thriller
2538,1998,Documentary
2503,1998,Drama
3281,1998,Documentary
2681,1998,Comedy|Romance|Sci-Fi
2499,1998,Comedy
2685,1998,Comedy|Drama
2686,1998,Drama|Mystery
3237,1998,Documentary
3192,1998,Drama
2691,1998,Drama
2692,1998,Action|Crime|Romance
3191,1998,Drama
3188,1998,Documentary
2603,1998,Drama
3184,1998,Action|Comedy|Crime|Drama
2696,1998,Comedy
2697,1998,Comedy|Drama|Romance
2494,1998,Documentary
2703,1998,Drama
2492,1998,Comedy
2705,1998,Drama
3876,1998,Drama
2489,1998,Drama
2544,1998,Drama
2547,1998,Drama
2708,1998,Romance
2556,1998,Comedy|Drama|Romance
2607,1998,Drama
3411,1998,Drama
2608,1998,Thriller
3887,1998,Drama
2601,1998,Comedy
2596,1998,Comedy|Drama
2595,1998,Documentary
3569,1998,Comedy|Drama
2611,1998,Drama
2591,1998,Comedy|Romance
2590,1998,Drama
2588,1998,Drama
2579,1998,Drama
3609,1998,Documentary
2620,1998,Drama|Romance
3631,1998,Comedy
2621,1998,Drama|Romance
2624,1998,Drama
3636,1998,Drama
2575,1998,Drama
3665,1998,Horror|Sci-Fi|Thriller
2626,1998,Comedy|Drama|Romance
2627,1998,Documentary|Drama
2573,1998,Drama
2569,1998,Drama|Romance
2630,1998,Drama
2563,1998,Drama
2631,1998,Comedy|Film-Noir|Thriller
2557,1998,Drama
2487,1998,Action|Comedy
3187,1998,Drama
2604,1998,Documentary
2910,1998,Drama|Romance
2440,1998,Drama
2930,1998,Documentary
2825,1998,Drama
3003,1998,Comedy|Drama
2913,1998,Comedy
2911,1998,Drama
2441,1998,Drama|Western
2442,1998,Drama
3054,1998,Animation|Children's
2443,1998,Drama|Romance
2830,1998,Drama
2482,1998,Comedy|Romance
2909,1998,Documentary
2834,1998,Comedy|Romance
2837,1998,Comedy|Romance
2838,1998,Comedy
2839,1998,Drama
2843,1998,Comedy|Romance
2892,1998,Action|Drama
2884,1998,Comedy|Romance
3008,1998,Thriller
2873,1998,Drama|Mystery|Romance
2481,1998,Drama|Romance
2811,1998,Comedy
2998,1998,Romance
2768,1998,Comedy
3828,1998,Comedy
2775,1998,Drama
2438,1998,Drama|Thriller
2767,1998,Comedy
2766,1998,Comedy|Drama
2484,1998,Comedy
3077,1998,Documentary
3839,1998,Horror
2765,1998,Comedy|Drama
3080,1998,Drama|Sci-Fi
2715,1998,Comedy|Romance
3853,1998,Drama
2994,1998,Drama
2958,1998,Drama
2486,1998,Drama
2773,1998,Drama
1590,1997,Action|Mystery|Sci-Fi|Thriller
1602,1997,Comedy
1601,1997,Crime|Drama|Film-Noir
1861,1997,Comedy|Thriller
1591,1997,Action|Adventure|Sci-Fi|Thriller
1597,1997,Action|Mystery|Romance|Thriller
1600,1997,Drama|Romance
1592,1997,Children's|Comedy
1593,1997,Comedy|Romance
1594,1997,Drama
1599,1997,Action
3000,1997,Action|Adventure|Animation
1556,1997,Action|Romance|Thriller
1055,1997,Thriller
1588,1997,Children's|Comedy
1595,1997,Adventure|Children's|Drama
1596,1997,Drama
1589,1997,Crime|Drama|Mystery
1848,1997,Adventure|Children's|Comedy|Fantasy
1586,1997,Action|Drama|War
1860,1997,Drama
1564,1997,Comedy|Romance
1829,1997,Drama|Romance
1566,1997,Adventure|Animation|Children's|Comedy|Musical
1567,1997,Drama
1569,1997,Comedy|Romance
3242,1997,Comedy
1832,1997,Action|Drama
1834,1997,Drama|Thriller
1853,1997,Comedy
1573,1997,Action|Sci-Fi|Thriller
1851,1997,Drama|Romance
1844,1997,Drama
3131,1997,Comedy
1846,1997,Drama
1849,1997,Adventure
1827,1997,Comedy|Documentary
3065,1997,Drama
1580,1997,Action|Adventure|Comedy|Sci-Fi
981,1997,Drama
1584,1997,Drama|Sci-Fi
1819,1997,Drama
1583,1997,Children's|Fantasy
1859,1997,Drama
1858,1997,Action|Comedy
1574,1997,Romance
3381,1997,Comedy|Drama
3293,1997,Drama|Sci-Fi
3064,1997,Thriller
1562,1997,Action|Adventure|Crime
1582,1997,Adventure|Children's
1563,1997,Drama
1581,1997,Comedy
987,1997,Drama|Romance
1857,1997,Comedy
1487,1997,Drama|Musical
1603,1997,Sci-Fi|Thriller
1652,1997,Documentary
1726,1997,Drama
1675,1997,Crime|Thriller
1728,1997,Drama
1729,1997,Crime|Drama
1730,1997,Drama
1731,1997,Comedy
1673,1997,Drama
1733,1997,Drama|Romance
1734,1997,Comedy|Drama
1672,1997,Drama
1671,1997,Crime
1670,1997,Drama|War
1669,1997,Romance
1668,1997,Drama
1667,1997,Action|Drama
1666,1997,Romance
1665,1997,Comedy
1662,1997,Crime
1661,1997,Thriller
1747,1997,Comedy|Drama
1660,1997,Drama
1658,1997,Romance|Thriller
1657,1997,Documentary
1656,1997,Romance
1750,1997,Adventure|Children's|Fantasy|Sci-Fi
1654,1997,Children's|Drama|Fantasy
1653,1997,Drama|Sci-Fi|Thriller
1676,1997,Action|Adventure|Sci-Fi|War
1725,1997,Drama
1677,1997,Comedy
1707,1997,Children's|Comedy
1693,1997,Drama
1694,1997,Drama
1695,1997,Drama
1696,1997,Drama|War
1698,1997,Comedy
1688,1997,Animation|Children's|Musical
1701,1997,Comedy|Drama
1702,1997,Children's|Comedy|Fantasy
1703,1997,Comedy
1704,1997,Drama
1687,1997,Action|Thriller
1686,1997,Crime|Thriller
1708,1997,Drama
1681,1997,Action|Adventure
1709,1997,Thriller
1684,1997,Romance
1711,1997,Comedy|Crime|Drama|Mystery
1713,1997,Children's|Comedy
1683,1997,Drama|Romance|Thriller
1715,1997,Thriller
1716,1997,Drama
1717,1997,Horror|Thriller
1718,1997,Thriller
1719,1997,Drama
1721,1997,Drama|Romance
1722,1997,Action|Romance|Thriller
1755,1997,Romance
1651,1997,Drama
1604,1997,Action|Comedy
1650,1997,Drama
1621,1997,Drama
1620,1997,Crime|Drama|Thriller
1619,1997,Drama|War
1784,1997,Comedy|Drama
1617,1997,Crime|Film-Noir|Mystery|Thriller
1788,1997,Action|Drama
1616,1997,Action|Thriller|War
1793,1997,Comedy
1794,1997,Comedy|Drama
1615,1997,Adventure|Thriller
3620,1997,Comedy|Drama
1799,1997,Crime|Drama
3575,1997,Drama
1614,1997,Comedy
1871,1997,Comedy|Drama
1613,1997,Drama
3518,1997,Drama|Thriller
1809,1997,Comedy|Crime|Drama
1612,1997,Comedy
1811,1997,Drama
3474,1997,Sci-Fi|Thriller
1609,1997,Drama
1815,1997,Drama
1816,1997,Comedy|Drama
1608,1997,Action|Thriller
1606,1997,Action|Adventure
1605,1997,Adventure|Romance
1780,1997,Documentary
1622,1997,Comedy|Drama
1623,1997,Horror
1640,1997,Comedy
1759,1997,Drama
1760,1997,Comedy|Musical
1649,1997,Documentary
1648,1997,Comedy|Drama|Thriller
1647,1997,Crime|Thriller
1646,1997,Comedy
1645,1997,Crime|Horror|Mystery|Thriller
1644,1997,Horror|Mystery|Thriller
1119,1997,Drama
1643,1997,Drama|Romance
1768,1997,Drama
1641,1997,Comedy
1639,1997,Drama|Romance
1624,1997,Drama
1636,1997,Action|Thriller
1635,1997,Drama
1633,1997,Drama
1632,1997,Comedy|Romance
1631,1997,Thriller
1771,1997,Horror
1630,1997,Comedy|Drama
1629,1997,Comedy|Romance
1628,1997,Drama
1627,1997,Action|Crime|Mystery
1626,1997,Action|Drama|Thriller
1625,1997,Mystery|Thriller
2980,1997,Drama
1900,1997,Drama
1689,1997,Comedy|Mystery
870,1997,Comedy
1526,1997,Comedy
1525,1997,Action|Adventure|Children's|Fantasy
1523,1997,Action|Crime|Romance
2480,1997,Drama
1520,1997,Romance
