3952,2000,Drama|Thriller
1453,1997,Comedy|Romance
1518,1997,Action|Thriller
1517,1997,Comedy
1515,1997,Drama|Thriller
2594,1997,Drama|Romance|Sci-Fi
2578,1997,Sci-Fi
2277,1997,Drama
1447,1997,Crime
2577,1997,Comedy|Drama
1513,1997,Comedy
1527,1997,Action|Sci-Fi
1454,1997,Comedy
1529,1997,Drama
2192,1997,Drama
1461,1997,Comedy
1535,1997,Drama|Romance
2493,1997,Drama
2618,1997,Comedy
2189,1997,Animation
2191,1997,Comedy
1460,1997,Children's|Comedy|Mystery
2232,1997,Sci-Fi|Thriller
1459,1997,Mystery|Thriller
1532,1997,Comedy
1458,1997,Romance
1457,1997,Comedy|Romance
1456,1997,Comedy
2197,1997,Drama
2962,1997,Comedy|Romance
1510,1997,Drama
1509,1997,Drama
2319,1997,Comedy
1488,1997,Action|Drama|Thriller|War
1432,1997,Action
2317,1997,Comedy
1431,1997,Action|Comedy
1430,1997,Thriller
1498,1997,Drama|Romance
1427,1997,Thriller
2543,1997,Comedy
1426,1997,Children's
1500,1997,Comedy|Crime
1425,1997,Comedy
1499,1997,Action|Adventure|Thriller
1422,1997,Mystery|Thriller
2324,1997,Comedy|Drama
2509,1997,Comedy
1497,1997,Action
1508,1997,Drama
2562,1997,Drama
1445,1997,Comedy|War
1489,1997,Animation|Children's|Musical
1507,1997,Drama|War
1442,1997,Drama
1503,1997,Comedy
1490,1997,Comedy
1439,1997,Comedy
779,1997,Drama|Romance
1438,1997,Action|Thriller
1494,1997,Comedy
1404,1997,Crime|Drama
1495,1997,Action|Adventure|Children's
1496,1997,Drama|Romance
1501,1997,Crime
1463,1997,Comedy|Romance
2175,1997,Drama|Romance
1474,1997,Children's|Comedy
2760,1997,Drama
1905,1997,Drama
1906,1997,Comedy|Romance
1547,1997,Children's|Drama
1910,1997,Action|Comedy|Crime
2810,1997,Animation|Mystery
2801,1997,Drama|Romance
1480,1997,Action|Drama|Thriller
1479,1997,Action|Romance|Thriller
1477,1997,Romance
1476,1997,Comedy|Drama
2793,1997,Comedy|Horror
1355,1997,Horror|Thriller
2444,1997,Comedy|Drama
1473,1997,Action|Comedy|Crime|Drama
1915,1997,Drama
1904,1997,Comedy|Drama
1903,1997,Comedy
1485,1997,Comedy
2437,1997,Drama
1874,1997,Comedy|Romance
1875,1997,Comedy
1552,1997,Action|Adventure|Thriller
1879,1997,Drama
1880,1997,Drama
1551,1997,Adventure|Children's|Drama
1889,1997,Thriller
2439,1997,Drama
1890,1997,Drama
1891,1997,Horror|Thriller
1550,1997,Comedy|Romance
2833,1997,Romance|War
1690,1997,Action|Horror|Sci-Fi
1901,1997,Documentary
2776,1997,Documentary
2325,1997,Comedy
1538,1997,Adventure|Children's
1471,1997,Drama
2388,1997,Drama|Romance
1466,1997,Crime|Drama
1541,1997,Comedy|Romance
2127,1997,Drama|Romance
2693,1997,Documentary
879,1997,Horror
2063,1997,Drama|Romance
2695,1997,Drama
2129,1997,Documentary
2156,1997,Comedy|Drama
1470,1997,Documentary
2061,1997,Documentary
1543,1997,Drama
1465,1997,Drama
2698,1997,Sci-Fi
2030,1997,Drama
2680,1997,Drama
2029,1997,Comedy|Romance
1464,1997,Mystery
2025,1997,Drama|Romance
1351,1997,Drama
1544,1997,Action|Adventure|Sci-Fi|Thriller
1472,1997,Crime|Thriller
1539,1997,Comedy|Crime
1468,1997,Comedy|Romance
1448,1996,Documentary
1429,1996,Action
1486,1996,Drama
1467,1996,Comedy|Drama
63,1996,Comedy
1424,1996,Action
1462,1996,Documentary
61,1996,Drama|Thriller
1484,1996,Mystery
3874,1996,Comedy|Romance
1455,1996,Comedy|Romance
1449,1996,Comedy
1664,1996,Drama
1483,1996,Drama|Thriller
1493,1996,Romance
1482,1996,Comedy|Drama
1443,1996,Documentary
1446,1996,Comedy
1475,1996,Romance
1450,1996,War
1685,1996,Romance
64,1996,Comedy|Romance
1553,1996,Comedy
1423,1996,Drama
1354,1996,Drama
1577,1996,Drama
1579,1996,Drama
1542,1996,Comedy|Drama|Romance
1537,1996,Comedy
1352,1996,Crime|Thriller
1353,1996,Comedy|Romance
1356,1996,Action|Adventure|Sci-Fi
1545,1996,Drama
1585,1996,Comedy
1357,1996,Drama|Romance
1358,1996,Drama|Thriller
1359,1996,Adventure|Children's|Comedy
1361,1996,Documentary
1533,1996,Drama
1575,1996,Drama
1546,1996,Comedy
1420,1996,Documentary
1568,1996,Crime|Drama|Mystery
1557,1996,Drama
1558,1996,Comedy
1548,1996,Drama
1561,1996,Comedy
1324,1996,Horror
1565,1996,Comedy|Thriller
1317,1996,Comedy
1310,1996,Documentary
1316,1996,Drama
1571,1996,Comedy|Romance
1314,1996,Romance
1313,1996,Crime
1312,1996,Drama
1311,1996,Comedy
1363,1996,Drama
1365,1996,Drama
1366,1996,Drama
1411,1996,Drama
1401,1996,Drama
1405,1996,Animation|Comedy
1502,1996,Romance
1407,1996,Horror|Thriller
1409,1996,Comedy|Romance
1410,1996,Comedy|Drama
1412,1996,Drama
1367,1996,Children's|Comedy
1413,1996,Drama
1414,1996,Comedy
1642,1996,Comedy|Drama
1415,1996,Crime|Drama|Romance
1416,1996,Drama|Musical
1417,1996,Drama
1400,1996,Drama
1399,1996,Drama
1398,1996,Romance|War
1397,1996,Drama
1504,1996,Drama
1393,1996,Drama|Romance
1392,1996,Comedy|Drama
1391,1996,Action|Comedy|Sci-Fi|War
1390,1996,Comedy
1384,1996,Drama
1383,1996,Action|Sci-Fi
1514,1996,Romance
1516,1996,Comedy
1519,1996,Drama
1522,1996,Drama
1528,1996,Comedy
1531,1996,Drama
1511,1996,Comedy
671,1996,Comedy|Sci-Fi
3574,1996,Horror|Sci-Fi
830,1996,Comedy
849,1996,Action|Adventure|Sci-Fi|Thriller
848,1996,Drama
847,1996,Comedy|Drama
842,1996,Horror
840,1996,Comedy
839,1996,Action|Thriller
838,1996,Comedy|Drama|Romance
837,1996,Children's|Comedy
836,1996,Action|Adventure|Thriller
835,1996,Drama
834,1996,Comedy
833,1996,Comedy
832,1996,Drama|Thriller
829,1996,Comedy|Musical
801,1996,Children's|Comedy
828,1996,Adventure|Children's
825,1996,Comedy|Romance
704,1996,Action|Adventure
818,1996,Comedy
813,1996,Comedy
2576,1996,Drama
810,1996,Children's|Comedy|Fantasy
809,1996,Action|Adventure
808,1996,Adventure|Children's
806,1996,Drama
805,1996,Drama
804,1996,Comedy|Romance
803,1996,Romance
851,1996,Drama
852,1996,Comedy|Romance
2609,1996,Drama
859,1996,Documentary
653,1996,Action|Adventure|Fantasy
651,1996,Comedy
2952,1996,Crime|Thriller
402,1996,Comedy
1893,1996,Drama
650,1996,Drama
1902,1996,Drama|Romance
648,1996,Action|Adventure|Mystery
65,1996,Comedy
2008,1996,Crime|Drama|Film-Noir
703,1996,Drama
494,1996,Action|Thriller
893,1996,Drama
892,1996,Comedy|Drama|Romance
886,1996,Action
885,1996,Children's|Drama|Fantasy
882,1996,Drama|Thriller
881,1996,Children's|Comedy
880,1996,Sci-Fi|Thriller
877,1996,Drama
2158,1996,Crime|Horror
871,1996,Comedy
869,1996,Crime
867,1996,Comedy|Crime
866,1996,Crime|Drama|Romance|Thriller
2625,1996,Action
862,1996,Drama
802,1996,Drama|Romance
800,1996,Drama|Mystery
1868,1996,Drama|War
725,1996,Comedy
742,1996,Horror|Thriller
739,1996,Comedy
737,1996,Action|Sci-Fi
736,1996,Action|Adventure|Romance|Thriller
628,1996,Drama|Thriller
734,1996,Comedy
733,1996,Action|Adventure|Thriller
732,1996,Crime
731,1996,Mystery|Thriller
630,1996,Drama|Romance
631,1996,Animation|Children's|Musical
2342,1996,Comedy
726,1996,Drama
724,1996,Drama|Horror
799,1996,Comedy|Horror
705,1996,Comedy
635,1996,Comedy|Drama
720,1996,Animation
719,1996,Comedy
637,1996,Comedy
639,1996,Comedy
640,1996,Drama|Thriller
643,1996,Comedy
644,1996,Comedy
711,1996,Adventure|Children's
710,1996,Comedy
647,1996,Drama|War
708,1996,Comedy|Romance
743,1996,Comedy
626,1996,Comedy
747,1996,Comedy
748,1996,Action|Sci-Fi|Thriller
798,1996,Action|Adventure|Thriller
2292,1996,Romance
788,1996,Comedy|Fantasy|Romance|Sci-Fi
786,1996,Action|Thriller
785,1996,Comedy
784,1996,Comedy
783,1996,Animation|Children's|Musical
782,1996,Thriller
781,1996,Drama
780,1996,Action|Sci-Fi|War
778,1996,Drama
604,1996,Documentary
605,1996,Drama|Romance
769,1996,Documentary
608,1996,Crime|Drama|Thriller
766,1996,Drama
765,1996,Comedy|Drama
763,1996,Drama
762,1996,Comedy|Crime
761,1996,Adventure
609,1996,Adventure|Children's
611,1996,Action|Horror|Sci-Fi
612,1996,Comedy
613,1996,Drama|Romance
618,1996,Comedy|Romance
2330,1996,Documentary
619,1996,Comedy
697,1996,Drama|Romance
3009,1996,Drama
706,1996,Drama
1114,1996,Drama
94,1996,Drama
95,1996,Action|Thriller
664,1996,Comedy
3817,1996,Comedy|Drama
100,1996,Drama|Thriller
101,1996,Comedy
1123,1996,Documentary
102,1996,Comedy
1121,1996,Drama
1120,1996,Drama
103,1996,Thriller
1117,1996,Drama
104,1996,Comedy
1113,1996,Comedy
1781,1996,Drama
1112,1996,Action|Drama
1111,1996,Documentary
1110,1996,Action
1109,1996,Drama
107,1996,Adventure|Children's|Comedy|Musical
1106,1996,Documentary
1105,1996,Horror
113,1996,Drama|Mystery
663,1996,Comedy
1102,1996,Action
118,1996,Comedy|Romance
120,1996,Drama
1098,1996,Comedy
92,1996,Drama|Thriller
88,1996,Comedy
1749,1996,Romance
1137,1996,Romance
1705,1996,Drama
1706,1996,Drama
1710,1996,Drama
1183,1996,Drama|Romance|War
1714,1996,Romance
676,1996,Drama
1723,1996,Comedy|Drama
1724,1996,Drama
1168,1996,Horror
1167,1996,Comedy
1165,1996,Drama|Thriller
66,1996,Sci-Fi|Thriller
70,1996,Action|Comedy|Crime|Horror|Thriller
74,1996,Drama|Romance
75,1996,Comedy|Drama
666,1996,Drama
79,1996,Drama|Thriller
1743,1996,Documentary
1147,1996,Documentary
86,1996,Adventure|Drama
1145,1996,Documentary
1144,1996,Documentary
1143,1996,Comedy
1142,1996,Drama
1140,1996,Drama
1139,1996,Drama
87,1996,Children's|Comedy
125,1996,Comedy
135,1996,Comedy
654,1996,Drama|Romance
1000,1996,Crime
3378,1996,Drama
1034,1996,Crime
3282,1996,Comedy
3227,1996,Comedy|Drama|Thriller
656,1996,Comedy
284,1996,Action|Crime
1842,1996,Crime|Drama
1847,1996,Drama|Thriller
1006,1996,Drama
1005,1996,Children's|Comedy
1004,1996,Action|Thriller
1003,1996,Drama|Thriller
1002,1996,Comedy
999,1996,Crime
140,1996,Drama|Romance
998,1996,Action|Crime
997,1996,Drama|Thriller
996,1996,Action|Drama|Western
994,1996,Drama
993,1996,Drama
992,1996,Thriller
991,1996,Drama|War
990,1996,Action|Adventure|Thriller
988,1996,Comedy|Drama
986,1996,Adventure|Children's
985,1996,Documentary
984,1996,Comedy|Drama
694,1996,Action
1038,1996,Drama
1040,1996,Drama
1041,1996,Drama
1042,1996,Comedy
141,1996,Comedy
662,1996,Thriller
661,1996,Animation|Children's|Musical
673,1996,Adventure|Animation|Children's|Comedy|Fantasy
660,1996,Drama
691,1996,Comedy|Romance
692,1996,Action|Sci-Fi|Thriller
1064,1996,Animation|Children's|Comedy
1063,1996,Drama
1062,1996,Drama
1061,1996,Crime|Drama
1060,1996,Comedy|Drama
1059,1996,Drama|Romance
1058,1996,Drama
1057,1996,Comedy|Musical|Romance
1056,1996,Drama
1054,1996,Drama
1053,1996,Crime|Drama
1052,1996,Drama
1051,1996,Drama
1050,1996,Documentary|Drama
1049,1996,Action|Adventure
1047,1996,Action|Thriller
1046,1996,Drama|Romance
1045,1996,Comedy|Drama
1044,1996,Drama
1043,1996,Drama|Romance
707,1996,Crime|Film-Noir|Thriller
1692,1995,Horror|Sci-Fi
2483,1995,Comedy|Horror|Thriller
3446,1995,Comedy
1720,1995,Action|Adventure|Sci-Fi
1741,1995,Drama
1757,1995,Drama
1773,1995,Action|Drama
1789,1995,Drama
1795,1995,Drama
3573,1995,Horror|Sci-Fi
3477,1995,Comedy|Drama
1578,1995,Crime
2274,1995,Drama
1559,1995,Drama
3046,1995,Comedy|Romance
1555,1995,Drama
1554,1995,Drama|Romance
1872,1995,Drama
1549,1995,Drama|Romance
2818,1995,Action|War
2,1995,Adventure|Children's|Fantasy
2778,1995,Thriller
1,1995,Animation|Children's|Comedy
144,1995,Comedy
209,1995,Drama
843,1995,Drama
1108,1995,Documentary
1115,1995,Comedy|Drama
1116,1995,Drama
1118,1995,Adventure|Western
1122,1995,Documentary
137,1995,Documentary
685,1995,Drama
325,1995,Comedy
679,1995,Drama
672,1995,Drama
136,1995,Documentary
134,1995,Documentary
322,1995,Comedy|Drama
667,1995,Action
133,1995,Comedy|Drama
132,1995,Thriller
1138,1995,Documentary
1141,1995,Drama
138,1995,Drama
139,1995,Action|Drama
217,1995,Drama|Thriller
1087,1995,Musical
700,1995,Comedy
210,1995,Western
696,1995,Thriller
695,1995,Mystery|Thriller
816,1995,Drama
332,1995,Horror|Sci-Fi
688,1995,Action|Adventure|Comedy|War
821,1995,Romance
330,1995,Comedy|Horror
831,1995,Drama
212,1995,Comedy
328,1995,Horror
327,1995,Action|Comedy|Musical|Sci-Fi
215,1995,Drama|Romance
216,1995,Comedy
826,1995,Drama
827,1995,Drama
143,1995,Drama
1146,1995,Comedy|Drama
665,1995,War
658,1995,Drama
624,1995,Action|Drama|Thriller
638,1995,Romance
636,1995,Drama
634,1995,Comedy
633,1995,Comedy
632,1995,War
629,1995,Drama
627,1995,Drama|Thriller
403,1995,Comedy|Crime|Drama
777,1995,War
400,1995,Drama
617,1995,Drama
119,1995,Comedy
117,1995,Crime
116,1995,Documentary
115,1995,Comedy
114,1995,Drama
112,1995,Action|Adventure|Crime
110,1995,Action|Drama|War
401,1995,Action|Thriller
399,1995,Drama
131,1995,Drama|Romance
1166,1995,Comedy
130,1995,Drama
129,1995,Comedy|Romance
655,1995,Comedy
652,1995,Mystery
124,1995,Drama
645,1995,Drama
642,1995,Drama
384,1995,Action
1170,1995,Action
398,1995,Documentary
312,1995,Comedy
388,1995,Drama
310,1995,Comedy
394,1995,Action
395,1995,Drama
396,1995,Drama
397,1995,Horror
1181,1995,Action
815,1995,Action|Mystery|Thriller
814,1995,Drama
108,1995,Documentary
208,1995,Action|Adventure
177,1995,Horror
176,1995,Comedy
175,1995,Drama
198,1995,Action|Crime|Sci-Fi
174,1995,Comedy
173,1995,Action|Adventure|Sci-Fi
172,1995,Action|Sci-Fi|Thriller
768,1995,Drama
767,1995,Drama
171,1995,Comedy
170,1995,Action|Crime|Thriller
169,1995,Adventure|Children's|Drama
168,1995,Action|Adventure|Drama|Romance
167,1995,Drama
166,1995,Comedy|Drama
165,1995,Action|Thriller
164,1995,Crime|Film-Noir|Mystery|Thriller
163,1995,Action|Romance|Thriller
764,1995,Drama|Romance
197,1995,Drama
179,1995,Drama|Romance
180,1995,Comedy
189,1995,Comedy
338,1995,Sci-Fi|Thriller
196,1995,Horror|Sci-Fi
195,1995,Comedy|Drama|Romance
194,1995,Drama
193,1995,Drama
192,1995,Documentary
191,1995,Drama
190,1995,Thriller
339,1995,Comedy|Romance
181,1995,Action|Children's
336,1995,Drama|War
188,1995,Horror
187,1995,Comedy
186,1995,Comedy
185,1995,Sci-Fi|Thriller
791,1995,Documentary
343,1995,Children's
182,1995,Drama|Romance
161,1995,Drama|Thriller|War
160,1995,Action|Adventure|Mystery|Sci-Fi
200,1995,Thriller
715,1995,Drama
729,1995,Drama
728,1995,Comedy
727,1995,Documentary
146,1995,Adventure|Children's
145,1995,Action
722,1995,Documentary
721,1995,Drama
717,1995,Comedy
714,1995,Western
203,1995,Comedy
335,1995,Mystery|Thriller
1039,1995,Documentary
333,1995,Comedy
807,1995,Comedy|Romance
205,1995,Comedy|Drama
206,1995,Documentary
207,1995,Drama|Romance
358,1995,Drama
204,1995,Action
738,1995,Drama
201,1995,Drama
155,1995,Drama|War
159,1995,Drama
979,1995,Drama|War
202,1995,Drama|Romance
158,1995,Adventure|Children's
983,1995,Romance
989,1995,Drama
754,1995,Adventure|Children's
156,1995,Comedy
153,1995,Action|Adventure|Comedy|Crime
741,1995,Animation|Sci-Fi
152,1995,Horror
151,1995,Drama|Romance|War
150,1995,Drama
753,1995,Comedy|Drama
148,1995,Drama
745,1995,Animation|Comedy|Thriller
147,1995,Drama
744,1995,Drama
109,1995,Comedy
623,1995,Romance
304,1995,Comedy|Drama
891,1995,Horror|Thriller
33,1995,Adventure|Romance
32,1995,Drama|Sci-Fi
274,1995,Comedy
1308,1995,Comedy
1309,1995,Drama|Romance
31,1995,Drama
1315,1995,Documentary
1318,1995,Comedy|Drama
226,1995,Thriller
888,1995,Animation|Children's
30,1995,Drama
29,1995,Adventure|Sci-Fi
28,1995,Romance
27,1995,Drama
271,1995,Drama
26,1995,Drama
25,1995,Drama|Romance
24,1995,Drama|Sci-Fi
34,1995,Children's|Comedy|Drama
35,1995,Drama|Romance
36,1995,Drama
37,1995,Documentary
50,1995,Crime|Thriller
49,1995,Drama|Romance
224,1995,Comedy|Drama|Romance
48,1995,Animation|Children's|Musical|Romance
47,1995,Crime|Thriller
46,1995,Drama|Romance
45,1995,Comedy|Drama
303,1995,Action|Adventure|Western
279,1995,Drama
44,1995,Action|Adventure
43,1995,Drama
42,1995,Action|Crime|Drama
278,1995,Comedy
41,1995,Drama|War
40,1995,Drama
39,1995,Comedy|Romance
38,1995,Comedy
23,1995,Thriller
22,1995,Crime|Drama|Thriller
21,1995,Action|Comedy|Drama
240,1995,Thriller
9,1995,Action
241,1995,Children's|Drama
254,1995,Drama
8,1995,Adventure|Children's
7,1995,Comedy|Romance
6,1995,Action|Crime|Thriller
5,1995,Comedy
243,1995,Comedy
244,1995,Animation|Children's
1406,1995,Drama
4,1995,Comedy|Drama
1421,1995,Documentary
1428,1995,Drama
251,1995,Action
468,1995,Comedy|Romance
3,1995,Comedy|Romance
467,1995,Comedy
10,1995,Action|Adventure|Thriller
239,1995,Animation|Children's|Comedy|Romance
20,1995,Action
238,1995,Adventure|Children's
228,1995,Comedy
19,1995,Comedy
18,1995,Thriller
17,1995,Drama|Romance
16,1995,Drama|Thriller
15,1995,Action|Adventure|Romance
14,1995,Drama
13,1995,Animation|Children's
12,1995,Comedy|Horror
11,1995,Comedy|Drama|Romance
1364,1995,Action
262,1995,Children's|Drama
259,1995,Crime|Drama|Thriller
258,1995,Adventure|Children's|Comedy|Fantasy|Romance
257,1995,Mystery|Thriller
236,1995,Comedy|Romance
237,1995,Comedy|Romance
283,1995,Crime|Drama
280,1995,Drama|Thriller
884,1995,Drama
84,1995,Comedy|Drama
82,1995,Drama
81,1995,Crime|Drama|Romance
80,1995,Drama
222,1995,Drama|Romance
78,1995,Drama
77,1995,Documentary
297,1995,Drama
295,1995,Comedy|Romance
294,1995,Comedy|Romance
292,1995,Action|Drama|Thriller
291,1995,Thriller
76,1995,Sci-Fi|Thriller
591,1995,Action|Drama|Thriller
585,1995,Comedy
73,1995,Drama|Musical
83,1995,Drama
85,1995,Drama|Romance
72,1995,Comedy|Drama
89,1995,Action|Thriller
105,1995,Drama|Romance
606,1995,Horror
603,1995,Comedy
99,1995,Documentary
846,1995,Drama
850,1995,Crime|Drama
301,1995,Drama|Romance
218,1995,Comedy|Drama
219,1995,Drama
97,1995,Drama
407,1995,Horror|Thriller
220,1995,Horror
96,1995,Comedy
93,1995,Comedy|Romance
90,1995,Drama
581,1995,Documentary
787,1995,Documentary
878,1995,Drama
874,1995,Crime|Drama
56,1995,Adventure|Children's|Fantasy
67,1995,Drama
54,1995,Children's|Comedy
286,1995,Action|Sci-Fi|Thriller
57,1995,Drama
864,1995,Comedy|Drama
68,1995,Comedy|Romance
62,1995,Drama
60,1995,Adventure|Children's|Fantasy
55,1995,Drama
69,1995,Comedy
562,1995,Comedy|Drama
71,1995,Action
865,1995,Drama
52,1995,Comedy
59,1995,Drama|Mystery
288,1994,Action|Thriller
287,1994,Comedy|Romance
256,1994,Comedy|Sci-Fi
872,1994,Drama
326,1994,Drama
306,1994,Drama
255,1994,Comedy
275,1994,Comedy
300,1994,Drama
299,1994,Drama
812,1994,Drama
790,1994,Drama
875,1994,Drama
2270,1994,Documentary
253,1994,Drama|Horror
331,1994,Drama
329,1994,Action|Adventure|Sci-Fi
252,1994,Comedy|Romance
845,1994,Drama
305,1994,Comedy
302,1994,Drama|Romance
281,1994,Drama
282,1994,Drama
250,1994,Children's|Comedy
261,1994,Drama
266,1994,Drama|Romance|War|Western
263,1994,Drama
289,1994,Comedy|Romance
277,1994,Drama
318,1994,Drama
290,1994,Crime|Drama
896,1994,Drama
2284,1994,Drama
272,1994,Drama
334,1994,Drama
264,1994,Drama
319,1994,Thriller
273,1994,Drama|Horror
860,1994,Comedy
863,1994,Comedy
795,1994,Drama
794,1994,Comedy|Drama
293,1994,Crime|Drama|Romance|Thriller
317,1994,Children's|Comedy|Fantasy
889,1994,Romance
316,1994,Action|Adventure|Sci-Fi
315,1994,Action
268,1994,Drama
314,1994,Drama
811,1994,Comedy
313,1994,Animation|Children's
296,1994,Crime|Drama
267,1994,Comedy
2103,1994,Adventure|Children's
311,1994,Horror|Thriller
309,1994,Drama
308,1994,Drama
324,1994,Comedy
2101,1994,Adventure|Drama
270,1994,Drama|Romance
1444,1994,Comedy
776,1994,Comedy|Drama
408,1994,Drama
569,1994,Children's|Comedy
566,1994,Comedy|Romance
564,1994,Comedy
561,1994,Thriller
560,1994,Drama
558,1994,Action|Adventure|Animation|Children's|Fantasy
429,1994,Comedy
554,1994,Thriller
550,1994,Comedy|Romance
548,1994,Action
547,1994,Action|Adventure|Thriller
2593,1994,Comedy
537,1994,Comedy|Drama
536,1994,Drama
533,1994,Action
571,1994,Drama
572,1994,Drama
574,1994,Comedy|Drama
421,1994,Adventure|Children's
411,1994,Comedy
413,1994,Comedy
414,1994,Comedy
416,1994,Western
417,1994,Comedy|Romance
420,1994,Action|Comedy
422,1994,Thriller
575,1994,Children's|Comedy
423,1994,Action|Thriller
424,1994,Drama
583,1994,Comedy|Drama
425,1994,Drama|Romance
580,1994,Drama
577,1994,Adventure|Children's
532,1994,Comedy|Crime|Horror
530,1994,Drama
432,1994,Comedy|Western
482,1994,Thriller
503,1994,Drama
502,1994,Action|Children's
496,1994,Comedy|Drama|Romance
461,1994,Drama|Romance
487,1994,Comedy|Western
484,1994,Adventure|Children's
478,1994,Comedy
505,1994,Comedy
476,1994,Comedy|Drama
473,1994,Comedy|War
472,1994,Comedy|Drama
471,1994,Comedy|Romance
470,1994,Comedy
462,1994,Action|Adventure
504,1994,Action|Sci-Fi
512,1994,Horror|Sci-Fi
433,1994,Comedy
438,1994,Action|Comedy
528,1994,Drama
518,1994,Comedy
516,1994,Comedy|Drama|War
514,1994,Comedy
436,1994,Drama|Thriller
437,1994,Comedy
443,1994,Documentary
513,1994,Comedy|Mystery|Romance
447,1994,Comedy|Romance
450,1994,Comedy|Drama
452,1994,Drama
456,1994,Drama
459,1994,Action
460,1994,Comedy
409,1994,Drama
2516,1994,Horror
340,1994,Adventure|Drama
406,1994,Drama
356,1994,Comedy|Romance|War
357,1994,Comedy|Romance
359,1994,Comedy|Drama|Romance
360,1994,Action|Comedy
361,1994,Drama|Romance
362,1994,Adventure|Children's|Romance
712,1994,Drama
698,1994,Drama
693,1994,Drama
690,1994,Romance
687,1994,Drama|Romance
364,1994,Animation|Children's|Musical
366,1994,Horror
367,1994,Comedy|Crime|Fantasy
368,1994,Action|Comedy|Western
355,1994,Children's|Comedy
354,1994,Drama
353,1994,Action|Romance|Thriller
756,1994,Documentary
341,1994,Drama
342,1994,Comedy|Romance
344,1994,Comedy
345,1994,Comedy|Drama
759,1994,Documentary
757,1994,Drama
735,1994,Comedy|Horror
352,1994,Comedy
730,1994,Drama
713,1994,Drama
348,1994,Comedy
349,1994,Action|Adventure|Thriller
350,1994,Drama|Mystery|Thriller
351,1994,Comedy|Drama|Romance
369,1994,Drama
370,1994,Comedy
371,1994,Comedy|Drama
614,1994,Drama|Thriller
2462,1994,Horror
389,1994,Drama|Romance|War
391,1994,Crime|Drama
393,1994,Action
641,1994,Comedy
404,1994,Documentary
2876,1994,Animation|Children's
386,1994,Drama
602,1994,Documentary
601,1994,Drama
600,1994,Thriller
598,1994,Comedy
405,1994,Action|Sci-Fi
2869,1994,Drama
387,1994,Action|Comedy
385,1994,Drama
372,1994,Comedy|Drama
379,1994,Action|Sci-Fi
374,1994,Children's|Comedy
375,1994,Drama
248,1994,Comedy
