3952,2000,Drama|Thriller
376,1994,Action|Thriller
377,1994,Action|Romance|Thriller
378,1994,Comedy|Romance
682,1994,Documentary|Drama
383,1994,Western
675,1994,Action|Drama|Thriller
380,1994,Action|Adventure|Comedy|Romance
657,1994,Comedy|Drama
649,1994,Comedy|Drama
381,1994,Drama
382,1994,Drama|Horror
249,1994,Drama|Romance
276,1994,Comedy|Romance
1075,1994,Comedy
1174,1994,Comedy
1697,1994,Crime
51,1994,Action|Drama|Thriller
106,1994,Comedy|Drama
184,1994,Drama
183,1994,Thriller
58,1994,Drama|Romance
98,1994,Action|Thriller
1433,1994,Comedy|Horror
214,1994,Drama
162,1994,Documentary
53,1994,Drama
213,1994,Drama
157,1994,Comedy|War
1021,1994,Children's|Comedy
223,1994,Comedy
149,1994,Crime|Drama|Thriller
3463,1994,Comedy
227,1994,Action
3838,1994,Horror
231,1994,Comedy
3848,1994,Drama|Thriller
230,1994,Drama|Thriller
1434,1994,Action
225,1994,Drama|Thriller
1369,1994,Drama|Thriller
2036,1994,Children's|Comedy
229,1994,Drama|Thriller
247,1994,Drama|Fantasy|Romance|Thriller
1163,1994,Drama
246,1994,Documentary
245,1994,Crime|Drama
242,1994,Drama|Musical
3664,1994,Horror|Sci-Fi|Thriller
2042,1994,Children's|Comedy
3434,1994,Action|Drama
123,1994,Drama|Mystery|Romance
235,1994,Comedy|Drama
1133,1994,Comedy|Drama
234,1994,Comedy
233,1994,Drama
232,1994,Comedy|Drama
126,1994,Adventure|Children's|Fantasy
127,1994,Drama
128,1994,Documentary
1151,1994,Animation|Comedy|Thriller
1149,1994,Documentary|Drama
211,1994,Drama
1071,1994,Romance|War
2269,1993,Drama
544,1993,Action
3464,1993,Sci-Fi|Thriller
539,1993,Comedy|Romance
819,1993,Comedy|Drama
3466,1993,Comedy|Fantasy
540,1993,Thriller
430,1993,Drama
542,1993,Comedy
543,1993,Comedy|Romance|Thriller
545,1993,Drama
546,1993,Action|Adventure|Children's|Sci-Fi
549,1993,Documentary
551,1993,Children's|Comedy|Musical
552,1993,Action|Adventure|Comedy
538,1993,Drama
1441,1993,Comedy|Romance
431,1993,Crime|Drama
519,1993,Sci-Fi|Thriller
2803,1993,Thriller
441,1993,Comedy
440,1993,Comedy|Romance
439,1993,Drama
435,1993,Comedy|Sci-Fi
434,1993,Action|Adventure|Crime
515,1993,Drama
320,1993,Film-Noir|Thriller
321,1993,Drama
3440,1993,Action|Children's|Fantasy
517,1993,Action|Drama|Mystery
1325,1993,Horror
520,1993,Comedy
535,1993,Drama
521,1993,Crime|Thriller
3450,1993,Comedy
824,1993,Drama
523,1993,Drama
524,1993,Drama
525,1993,Drama
553,1993,Western
527,1993,Drama|War
1319,1993,Documentary
529,1993,Drama
531,1993,Children's|Drama
534,1993,Drama|Romance
3502,1993,Drama
1015,1993,Adventure|Children's
793,1993,Drama
2552,1993,Comedy
584,1993,Drama
419,1993,Comedy
418,1993,Drama
415,1993,Comedy|Thriller
3835,1993,Thriller
412,1993,Drama
2850,1993,Drama|Thriller
410,1993,Comedy
2515,1993,Horror
363,1993,Documentary
365,1993,Drama
2875,1993,Drama|Mystery|Romance
1215,1993,Action|Adventure|Comedy|Horror|Sci-Fi
1678,1993,Drama
607,1993,Drama
621,1993,Drama
683,1993,Documentary
678,1993,Drama|Thriller
1134,1993,Action|Drama
1148,1993,Animation|Comedy
121,1993,Drama
3761,1993,Crime|Drama
392,1993,Adventure|Children's
582,1993,Comedy
426,1993,Horror|Sci-Fi|Thriller
555,1993,Action|Crime|Romance
718,1993,Comedy|Sci-Fi
556,1993,Documentary
337,1993,Drama
559,1993,Comedy
3530,1993,Comedy
178,1993,Comedy
3572,1993,Horror|Sci-Fi
563,1993,Drama
760,1993,War
567,1993,Drama
568,1993,Comedy|Drama
307,1993,Drama
570,1993,Comedy|Drama
428,1993,Drama
1020,1993,Comedy
3663,1993,Horror|Sci-Fi|Thriller
573,1993,Drama
3020,1993,Action|Drama
576,1993,Comedy
1265,1993,Comedy|Romance
578,1993,Drama|Mystery
579,1993,Thriller
346,1993,Drama|Musical
427,1993,Mystery|Romance|Thriller
442,1993,Action|Sci-Fi
2898,1993,Horror|Mystery
477,1993,Drama
2071,1993,Drama
285,1993,Drama|Horror
498,1993,Drama|Romance
499,1993,Comedy|Romance
500,1993,Comedy
501,1993,Drama
506,1993,Drama
3248,1993,Comedy
1437,1993,Drama
507,1993,Action|Drama
508,1993,Drama
3250,1993,Drama
510,1993,Drama
511,1993,Action|Drama
466,1993,Action|Comedy|War
465,1993,Action|Drama|War
464,1993,Action|Adventure|Crime|Thriller
2106,1993,Drama|War
497,1993,Comedy|Romance
2120,1993,Drama|Horror
269,1993,Drama
474,1993,Action|Thriller
481,1993,Drama|Thriller
3208,1993,Action|Comedy
483,1993,Drama
480,1993,Action|Adventure|Sci-Fi
479,1993,Action
485,1993,Action|Comedy
475,1993,Drama
486,1993,Comedy
876,1993,Action
488,1993,Drama
489,1993,Comedy
490,1993,Thriller
491,1993,Drama
492,1993,Comedy|Mystery
493,1993,Action|Crime|Drama
469,1993,Drama|Romance
3254,1993,Comedy
509,1993,Drama|Romance
448,1993,Drama
2092,1993,Animation|Children's|Musical
454,1993,Drama|Thriller
453,1993,Comedy
856,1993,Comedy
451,1993,Drama|Mystery|Romance
1440,1993,Comedy
449,1993,Comedy
2045,1993,Adventure|Children's|Drama|Romance
455,1993,Adventure|Children's|Drama
446,1993,Drama|Romance
3295,1993,Drama
445,1993,Comedy
844,1993,Drama
444,1993,Comedy|Romance
2052,1993,Children's|Comedy
3165,1993,Action|Drama
3213,1993,Animation|Children's
3400,1993,Animation|Children's
463,1993,Crime|Drama|Thriller
458,1993,Drama|Western
3920,1993,Drama|Fantasy
457,1993,Action|Thriller
3249,1992,Thriller
751,1992,Comedy
3260,1992,Drama
1241,1992,Comedy|Horror
895,1992,Drama
3268,1992,Action|Comedy
1092,1992,Mystery|Thriller
2800,1992,Animation|Children's
3043,1992,Comedy
588,1992,Animation|Children's|Comedy|Musical
1385,1992,Action
752,1992,Comedy|Romance
3253,1992,Comedy
3261,1992,Comedy|Drama|Romance
3045,1992,Comedy|Drama
3269,1992,Adventure|Romance|Sci-Fi
3614,1992,Comedy|Romance
2053,1992,Children's|Comedy|Sci-Fi
3262,1992,Drama|Mystery
758,1992,Drama
565,1992,Horror
1223,1992,Animation|Comedy
3709,1992,Horror
3252,1992,Drama
3677,1992,Documentary
3669,1992,Comedy
1089,1992,Crime|Thriller
2514,1992,Horror
1094,1992,Drama|Romance|War
3255,1992,Comedy|Drama
3247,1992,Comedy|Crime
3246,1992,Drama
3243,1992,Comedy
3810,1992,Drama|Thriller
3711,1992,Drama
3256,1992,Action|Thriller
3802,1992,Action|Sci-Fi
3265,1992,Action|Crime
1266,1992,Western
1037,1992,Action|Sci-Fi|Thriller
3257,1992,Action|Drama|Romance|Thriller
347,1992,Drama
1408,1992,Action|Romance|War
3258,1992,Comedy
1396,1992,Crime|Drama|Sci-Fi
3259,1992,Drama|Romance
3266,1992,Action|Comedy|Crime|Drama
3267,1992,Action|Thriller
3264,1992,Comedy|Horror
2582,1992,Action|Comedy
373,1992,Thriller
822,1992,Drama
2268,1992,Crime|Drama
3274,1992,Action
1095,1992,Drama
265,1992,Drama|Romance
861,1992,Action|Thriller
1993,1992,Horror
1570,1992,Sci-Fi
3100,1992,Drama
2253,1992,Action|Comedy|Fantasy
2252,1992,Comedy|Drama
1990,1992,Horror
2822,1992,Adventure|Romance
1320,1992,Action|Horror|Sci-Fi|Thriller
2817,1992,Action|War
1322,1992,Horror
526,1992,Drama
522,1992,Action|Drama
298,1992,Comedy
122,1992,Comedy|Romance
3919,1992,Horror
3120,1992,Comedy
853,1992,Drama
3764,1992,Action|Crime|Thriller
1339,1992,Horror|Romance
1342,1992,Horror
2808,1992,Action|Sci-Fi
1171,1992,Comedy
1524,1992,Drama
3263,1992,Comedy
1187,1992,Drama
2943,1992,Drama|Romance
2084,1992,Children's|Musical
772,1992,Comedy
3557,1992,Thriller
2953,1992,Children's|Comedy
2083,1992,Children's|Musical
3374,1992,Drama
2082,1992,Children's|Comedy
1188,1992,Comedy|Romance
3063,1992,Thriller
3270,1992,Drama
2302,1992,Comedy
3271,1992,Drama
2289,1992,Comedy|Drama
2002,1992,Action|Comedy|Crime|Drama
3272,1992,Crime|Drama
3495,1992,Comedy|Drama
701,1992,Drama
1377,1992,Action|Adventure|Comedy|Crime
3500,1992,Comedy|Drama
1093,1991,Drama|Musical
1126,1991,Comedy|Fantasy
699,1991,Drama
3809,1991,Comedy
1175,1991,Comedy|Sci-Fi
1176,1991,Drama
595,1991,Animation|Children's|Musical
1107,1991,Comedy
1177,1991,Drama
3774,1991,Comedy
620,1991,Drama
1191,1991,Documentary
1180,1991,Comedy
3728,1991,Thriller
3712,1991,Comedy
1184,1991,Comedy|War
2799,1991,Comedy
2094,1991,Action|Adventure|Sci-Fi
3544,1991,Comedy
3528,1991,Drama|Romance
2849,1991,Comedy|Drama
3060,1991,Comedy|Drama
1279,1991,Comedy|Drama
1280,1991,Drama
3386,1991,Drama|Mystery
3869,1991,Comedy
797,1991,Comedy
3489,1991,Adventure|Fantasy
2267,1991,Mystery|Thriller
2266,1991,Comedy|Romance
2265,1991,Adventure|Comedy
868,1991,Comedy
1372,1991,Action|Adventure|Sci-Fi
2251,1991,Comedy
3107,1991,Action|Drama
3108,1991,Comedy|Drama|Romance
3439,1991,Action|Children's|Fantasy
3418,1991,Action|Drama
3437,1991,Drama
3436,1991,Drama|Romance
1336,1991,Horror
1973,1991,Horror
1343,1991,Thriller
3426,1991,Drama|Romance
2142,1991,Animation|Children's|Comedy
1306,1991,Drama|Sci-Fi
589,1991,Action|Sci-Fi|Thriller
3358,1991,Comedy|Romance
1027,1991,Drama
2112,1991,Crime|Drama
2024,1991,Drama|Mystery
3662,1991,Horror|Sci-Fi|Thriller
2124,1991,Comedy
1271,1991,Drama
593,1991,Drama|Thriller
2108,1991,Comedy|Romance
1611,1991,Drama
2704,1991,Drama|Romance
3218,1991,Drama
3044,1991,Mystery|Romance|Thriller
586,1990,Children's|Comedy
1236,1990,Comedy|Drama
2798,1990,Comedy
2616,1990,Action|Crime
1243,1990,Comedy|Drama
3841,1990,Action|Comedy
1249,1990,Thriller
1245,1990,Drama
1328,1990,Horror
587,1990,Comedy|Romance|Thriller
1179,1990,Crime|Drama|Film-Noir
1370,1990,Action|Thriller
590,1990,Adventure|Drama|Western
2879,1990,Action|Adventure|Comedy
1268,1990,Drama
597,1990,Comedy|Romance
2880,1990,Action|Adventure|Comedy
3940,1990,Horror
1190,1990,Drama
3942,1990,Horror
1213,1990,Crime|Drama
1192,1990,Documentary
3765,1990,Drama|Romance
3773,1990,Comedy
625,1990,Drama
1382,1990,Action|Drama
1610,1990,Action|Thriller
1277,1990,Action|Drama|Romance
1379,1990,Action|Comedy|Western
2699,1990,Action|Comedy|Sci-Fi|Thriller
2982,1990,Horror|Thriller
3429,1990,Animation|Comedy
2283,1990,Drama
789,1990,Drama
1992,1990,Horror
2986,1990,Action|Crime|Sci-Fi
2291,1990,Drama|Romance
1100,1990,Action|Romance
855,1990,Drama
3499,1990,Horror
2412,1990,Action|Drama
3425,1990,Drama
1966,1990,Comedy
1785,1990,Action|Crime
1999,1990,Horror
3141,1990,Drama
3476,1990,Horror|Mystery|Thriller
3130,1990,Comedy
3438,1990,Action|Children's|Fantasy
2461,1990,Horror
3106,1990,Drama|Romance
3105,1990,Drama
3103,1990,Drama|Romance
3713,1990,Drama
2249,1990,Comedy
3723,1990,Drama
2250,1990,Drama
2162,1990,Adventure|Children's|Fantasy
3219,1990,Thriller
3686,1990,Thriller
3697,1990,Action|Sci-Fi|Thriller
1169,1990,Documentary
3013,1990,Comedy|Horror
2350,1990,Comedy
2089,1990,Animation|Children's
2452,1990,Horror
2113,1990,Horror|Thriller
2023,1990,Action|Crime|Drama
2916,1990,Action|Adventure|Sci-Fi|Thriller
3031,1990,Comedy
3661,1990,Horror|Sci-Fi|Thriller
2012,1990,Comedy|Sci-Fi|Western
3705,1990,Action|Adventure|Romance|Thriller
2327,1990,Horror
2004,1990,Comedy|Horror
2159,1990,Crime|Horror
3531,1990,Comedy|Drama|Romance
1291,1989,Action|Adventure
3458,1989,Drama|Romance
3660,1989,Horror|Sci-Fi|Thriller
3019,1989,Crime|Drama
1285,1989,Comedy
3521,1989,Comedy|Crime|Drama
3684,1989,Drama|Romance
1302,1989,Drama
3526,1989,Comedy|Drama
1173,1989,Drama
1307,1989,Comedy|Romance
2248,1989,Comedy|Drama|Romance
2064,1989,Comedy|Documentary
2039,1989,Adventure|Children's
2072,1989,Comedy
3338,1989,Documentary
2081,1989,Animation|Children's|Comedy|Musical|Romance
2717,1989,Comedy|Horror
2123,1989,Animation|Children's
3203,1989,Thriller
2011,1989,Comedy|Sci-Fi
3387,1989,Comedy
2151,1989,Comedy
2001,1989,Action|Comedy|Crime|Drama
3392,1989,Comedy
1373,1989,Action|Adventure|Sci-Fi
1989,1989,Horror
1986,1989,Horror
3166,1989,Adventure
1981,1989,Horror
1972,1989,Horror
3424,1989,Comedy|Drama
3694,1989,Comedy|Horror
1962,1989,Drama
3123,1989,Comedy
3844,1989,Drama
2264,1989,Drama
2054,1989,Adventure|Children's|Comedy|Fantasy|Sci-Fi
2973,1989,Comedy
1091,1989,Comedy
2456,1989,Horror|Sci-Fi
3758,1989,Drama|Sci-Fi|Thriller
2990,1989,Action
1218,1989,Action|Thriller
2423,1989,Comedy
1242,1989,Action|Drama|War
2400,1989,Children's|Drama
1127,1989,Action|Adventure|Sci-Fi|Thriller
2868,1989,Horror
1185,1989,Drama
2383,1989,Comedy
2931,1989,Drama
2513,1989,Horror
1186,1989,Drama
1246,1989,Drama
1224,1989,Drama|War
2422,1989,Action|Adventure|Drama
3695,1989,Comedy|Horror
592,1989,Action|Adventure|Crime|Drama
2372,1989,Comedy
2408,1988,Comedy|Sci-Fi
1980,1988,Horror
3918,1988,Horror
3104,1988,Action|Adventure|Comedy|Crime
3412,1988,Adventure
3714,1988,Drama
890,1988,Thriller
2245,1988,Comedy|Drama
3449,1988,Drama
2246,1988,Comedy
2247,1988,Comedy
3710,1988,Action|Comedy
142,1988,Drama
1378,1988,Action|Comedy|Western
1189,1988,Documentary
3087,1988,Comedy
2193,1988,Action|Adventure|Fantasy
3444,1988,Action
3768,1988,Action|War
2173,1988,Adventure|Fantasy|Sci-Fi
2802,1988,Action|Romance|Thriller
1216,1988,Adventure|Romance
3687,1988,Sci-Fi
3142,1988,Documentary|Musical
2797,1988,Comedy|Fantasy
3138,1988,Drama
2404,1988,Action|War
1996,1988,Horror|Thriller
1985,1988,Horror
2796,1988,Comedy
1971,1988,Horror
2174,1988,Comedy|Fantasy
2816,1988,Action|War
3423,1988,Drama
1991,1988,Horror
1961,1988,Drama
2926,1988,Comedy|Drama
3197,1988,Action
3343,1988,Comedy|Drama|Romance
3667,1988,Action|Comedy
2733,1988,Adventure|Comedy
3523,1988,Action|Thriller
2987,1988,Adventure|Animation|Film-Noir
2471,1988,Adventure|Comedy
1295,1988,Drama
3577,1988,Drama
2382,1988,Comedy
3613,1988,Comedy
1172,1988,Comedy|Drama|Romance
2900,1988,Horror|Sci-Fi
1274,1988,Adventure|Animation|Sci-Fi|Thriller
3027,1988,Horror
3837,1988,Horror
3701,1988,Crime|Drama|Sci-Fi
3868,1988,Comedy
709,1988,Animation|Children's
2263,1988,Thriller
3680,1988,Documentary
1079,1988,Comedy
2022,1988,Drama
2551,1988,Drama|Thriller
3211,1988,Drama
2020,1988,Drama|Romance
3840,1988,Horror
3496,1988,Drama
3067,1988,Comedy|Drama
3361,1988,Comedy
3370,1988,Drama|Thriller
1036,1988,Action|Thriller
2737,1987,Action
2753,1987,Thriller
2956,1987,Action|Crime|Thriller
2752,1987,Comedy|Mystery
1988,1987,Horror
2751,1987,Comedy
2750,1987,Comedy|Drama
3939,1987,Horror
2748,1987,Action|Adventure
3395,1987,Comedy
3393,1987,Comedy|Fantasy
2754,1987,Horror
2755,1987,Drama
2149,1987,Comedy|Horror
3388,1987,Comedy
2133,1987,Adventure|Comedy
1394,1987,Comedy
3727,1987,Comedy|Horror
1395,1987,Comedy|Drama
3391,1987,Comedy
2449,1987,Adventure|Children's
2000,1987,Action|Comedy|Crime|Drama
2164,1987,Drama
2451,1987,Horror
2756,1987,Action
1197,1987,Action|Adventure|Comedy|Romance
3329,1987,Drama
3394,1987,Comedy|Romance
3777,1987,Comedy|Horror
2643,1987,Action|Adventure|Sci-Fi
1202,1987,Comedy
3478,1987,Drama
2244,1987,Comedy|Romance
1222,1987,Action|Drama|War
3094,1987,Drama|Romance
3090,1987,Drama
3026,1987,Horror
3033,1987,Comedy|Sci-Fi
3042,1987,Comedy
2985,1987,Action|Crime|Sci-Fi
3716,1987,Action|Crime
980,1987,Action
3698,1987,Action|Adventure|Sci-Fi
3576,1987,Action|Horror|Sci-Fi
771,1987,Comedy|Drama
3706,1987,Film-Noir|Mystery|Thriller
1290,1987,Drama|Romance
3072,1987,Comedy
3071,1987,Drama
3505,1987,Thriller
792,1987,Fantasy
2381,1987,Comedy
3547,1987,Drama
2243,1987,Comedy|Drama|Romance
3017,1987,Horror
3101,1987,Thriller
2194,1987,Action|Crime|Drama
3917,1987,Horror
1211,1987,Comedy|Drama|Romance
1970,1987,Horror
2972,1987,Drama|War
3433,1987,Action|Drama
3715,1987,Comedy
1960,1987,Drama|War
1332,1987,Horror|Thriller
3673,1987,Adventure|Children's
1255,1987,Comedy|Horror
3448,1987,Comedy|Drama|War
1261,1987,Action|Adventure|Comedy|Horror
1088,1987,Musical|Romance
3527,1987,Action|Sci-Fi|Thriller
2992,1986,Horror|Thriller
2745,1986,Drama
2746,1986,Comedy|Horror|Musical
3696,1986,Comedy|Horror|Sci-Fi
2903,1986,Horror|Thriller
3763,1986,Action|Crime|Thriller
3650,1986,Horror
2749,1986,Drama|Mystery
2744,1986,Drama
2743,1986,Drama
2742,1986,Comedy|Drama
2846,1986,Children's
3360,1986,Drama
3422,1986,Comedy|Romance
2786,1986,Comedy
2815,1986,Action|War
3442,1986,Action
3941,1986,Horror
3443,1986,Action|Drama|Thriller
3112,1986,Drama
2938,1986,Drama
2934,1986,Musical
3390,1986,Adventure
3389,1986,Action|Adventure
3740,1986,Action|Comedy
3707,1986,Drama
3459,1986,Drama|Horror
3819,1986,Comedy
2918,1986,Comedy
3465,1986,Drama
3480,1986,Drama
3491,1986,Comedy
3692,1986,Comedy|Horror
2740,1986,Horror
2741,1986,Action|Thriller
2465,1986,Horror
2467,1986,Mystery
2468,1986,Action|Comedy|Romance|Thriller
2469,1986,Comedy|Romance
2470,1986,Adventure|Comedy
2472,1986,Comedy
2473,1986,Comedy
2474,1986,Drama
2475,1986,Action|Mystery|Thriller
2476,1986,Action|War
2477,1986,Adventure
2478,1986,Comedy|Western
2148,1986,Comedy|Horror
2147,1986,Drama
2145,1986,Comedy|Drama|Romance
2141,1986,Animation|Children's|Comedy
2119,1986,Horror
2076,1986,Drama|Mystery
2048,1986,Animation|Children's
2046,1986,Adventure|Children's|Sci-Fi
1995,1986,Horror|Thriller
1979,1986,Horror
1967,1986,Adventure|Children's|Fantasy
2614,1986,Action|Horror|Sci-Fi
2466,1986,Drama
2464,1986,Horror
1101,1986,Action|Romance
2463,1986,Comedy
2416,1986,Comedy
2417,1986,Comedy|Drama
2418,1986,Comedy
2419,1986,Drama|Thriller
2421,1986,Action|Adventure|Drama
2380,1986,Comedy
2375,1986,Comedy
2374,1986,Comedy|Drama
2368,1986,Action|Adventure|Horror
2349,1986,Comedy|Thriller
2348,1986,Drama
2345,1986,Drama
723,1986,Drama
2312,1986,Drama
2262,1986,Comedy|Drama|Romance
2261,1986,Comedy
2260,1986,Action|Crime
2450,1986,Adventure|Children's|Sci-Fi
2453,1986,Drama|Fantasy
2455,1986,Horror|Sci-Fi
2457,1986,Action|Comedy
2458,1986,Comedy|Crime
2460,1986,Horror
1090,1986,Drama|War
2415,1986,Drama|Romance
1131,1986,Drama
1200,1986,Action|Sci-Fi|Thriller|War
1275,1986,Action|Adventure
1296,1986,Drama|Romance
1155,1986,Drama
1259,1986,Adventure|Comedy|Drama
1330,1986,Comedy|Horror
1132,1986,Drama
1349,1986,Horror
1205,1986,Action|Animation|Children's|Sci-Fi|Thriller|War
1376,1986,Action|Adventure|Sci-Fi
1273,1986,Comedy|Drama
2738,1986,Comedy|Drama
2736,1986,Comedy
2735,1986,Action|Adventure|Comedy
2734,1986,Drama
2867,1985,Comedy|Horror
1217,1985,Drama|War
2787,1985,Horror
1257,1985,Comedy
2655,1985,Horror
3816,1985,Drama
2077,1985,Adventure|Children's
2086,1985,Drama|Fantasy
3251,1985,Drama|Mystery
1674,1985,Drama|Romance|Thriller
2794,1985,Comedy
2143,1985,Adventure|Fantasy|Romance
2093,1985,Adventure|Children's|Fantasy|Sci-Fi
1270,1985,Comedy|Sci-Fi
3223,1985,Drama
2134,1985,Comedy
3214,1985,Drama
1300,1985,Drama
3102,1985,Thriller
2377,1985,Horror|Sci-Fi
2413,1985,Comedy|Mystery
2411,1985,Action|Drama
2407,1985,Comedy|Sci-Fi
2405,1985,Action|Adventure|Comedy|Romance
2402,1985,Action|War
2401,1985,Western
2399,1985,Adventure|Children's|Fantasy
2379,1985,Comedy
2376,1985,Action
1297,1985,Comedy
2373,1985,Action|Adventure
2371,1985,Comedy
2370,1985,Action|Adventure|Drama
2369,1985,Comedy|Romance
3018,1985,Horror
2344,1985,Action|Adventure|Drama|Thriller
2758,1985,Drama
2073,1985,Comedy
2414,1985,Action|Adventure|Mystery
2146,1985,Drama|Romance
2069,1985,Drama
3637,1985,Drama
1959,1985,Drama|Romance
3399,1985,Children's|Comedy
2615,1985,Adventure|Sci-Fi
3402,1985,Drama
3767,1985,Action|War
3479,1985,Adventure|Fantasy|Romance
3501,1985,Comedy|Romance
2005,1985,Adventure|Children's|Fantasy
3385,1985,Comedy
3432,1985,Action|Drama
2739,1985,Drama
3608,1985,Comedy
3401,1985,Adventure|Sci-Fi
2033,1985,Animation|Children's
2065,1985,Comedy|Drama|Romance
3685,1985,Comedy|Drama|Romance
1978,1985,Horror
1969,1985,Horror
3690,1985,Comedy
3693,1985,Comedy|Horror
1199,1985,Sci-Fi
3704,1985,Action|Sci-Fi
1968,1985,Comedy|Drama
1288,1984,Comedy|Drama|Musical
2716,1984,Comedy|Horror
3041,1984,Comedy
2258,1984,Action
2311,1984,Mystery|Sci-Fi
1299,1984,Drama|War
3070,1984,Adventure|Comedy|Sci-Fi
2613,1984,Action|Horror|Sci-Fi
1305,1984,Drama
2347,1984,Action
1965,1984,Comedy|Sci-Fi
2259,1984,Comedy|Romance
3877,1984,Action|Adventure|Fantasy
2928,1984,Drama
1347,1984,Horror
3708,1984,Horror|Thriller
3700,1984,Drama|Sci-Fi
3699,1984,Adventure|Drama|Romance|Sci-Fi
2420,1984,Drama
2406,1984,Action|Adventure|Comedy|Romance
3683,1984,Drama|Film-Noir
2397,1984,Drama
2945,1984,Mystery
2378,1984,Comedy
1375,1984,Action|Adventure|Sci-Fi
3937,1984,Sci-Fi|Thriller
3525,1984,Comedy
2257,1984,Comedy|Romance
2364,1984,Action|Sci-Fi
3441,1984,Action|War
3925,1984,Comedy
2852,1984,Drama
3098,1984,Drama
1240,1984,Action|Sci-Fi|Thriller
3222,1984,Drama
2021,1984,Fantasy|Sci-Fi
3206,1984,Romance
2144,1984,Comedy
3791,1984,Drama
2117,1984,Drama|Sci-Fi
2003,1984,Comedy|Horror
2161,1984,Adventure|Children's|Fantasy
2115,1984,Action|Adventure
3398,1984,Children's|Comedy
1225,1984,Drama
1227,1984,Crime|Drama|Thriller
2122,1984,Horror|Thriller
3342,1984,Drama|War
3770,1984,Adventure|Crime|Sci-Fi|Thriller
3110,1984,Drama
2242,1984,Drama
1977,1984,Horror
3308,1984,Comedy|Drama
3766,1984,Action|War
3109,1984,Drama
2897,1984,Comedy|War
3111,1984,Drama
3169,1984,Drama
2100,1984,Comedy|Fantasy|Romance
2859,1984,Documentary
3689,1983,Comedy
2111,1983,Comedy
2097,1983,Children's|Horror
1389,1983,Action|Horror
2114,1983,Drama
2118,1983,Horror|Thriller
3331,1983,Drama
2121,1983,Horror|Thriller
3691,1983,Comedy
3497,1983,Comedy
3591,1983,Comedy|Drama
3584,1983,Action|Drama|Romance|Thriller
3550,1983,Horror
1289,1983,Documentary|War
1210,1983,Action|Adventure|Romance|Sci-Fi|War
2352,1983,Comedy|Drama
1231,1983,Drama
1238,1983,Comedy
1958,1983,Comedy|Drama
3843,1983,Horror
3039,1983,Comedy
3846,1983,Comedy
1323,1983,Horror
1984,1983,Horror
2241,1983,Comedy
2070,1983,Drama
3347,1983,Drama
2915,1983,Comedy
2902,1983,Horror|Thriller
2855,1983,Horror
2942,1983,Drama|Romance
2517,1983,Horror
2642,1983,Action|Adventure|Sci-Fi
2804,1983,Comedy|Drama
2795,1983,Comedy
1081,1982,Comedy|Musical
1293,1982,Drama
2792,1982,Comedy
1381,1982,Comedy|Musical|Romance
3085,1982,Horror
2104,1982,Drama
1298,1982,Drama|Musical|War
2668,1982,Horror|Sci-Fi
2105,1982,Action|Adventure|Fantasy|Sci-Fi
