3952,2000,Drama|Thriller
1587,1982,Action|Adventure
2110,1982,Comedy|Crime|Thriller
2518,1982,Comedy
1096,1982,Drama
1097,1982,Children's|Drama|Fantasy|Sci-Fi
774,1982,Drama
2256,1982,Horror|Sci-Fi
2757,1982,Drama
2255,1982,Comedy
3210,1982,Comedy
2139,1982,Animation|Children's
3016,1982,Horror
2140,1982,Children's|Fantasy|Sci-Fi
3221,1982,Drama
2512,1982,Drama
1326,1982,Horror
1346,1982,Horror
2410,1982,Action|Drama
1976,1982,Horror
541,1982,Film-Noir|Sci-Fi
1360,1982,Drama
2970,1982,Adventure|Drama
3431,1982,Action|Drama
3938,1982,Horror
2288,1982,Action|Horror|Sci-Fi|Thriller
3068,1982,Drama
2919,1982,Drama|Romance
2403,1982,Action
2068,1982,Drama
1994,1982,Horror|Thriller
2955,1982,Drama
921,1982,Comedy
2659,1982,Comedy|Documentary
1001,1982,Comedy
3592,1982,Animation|Sci-Fi
1374,1982,Action|Adventure|Sci-Fi
3561,1982,Drama
3313,1982,Comedy
3543,1982,Comedy|Drama
3047,1982,Drama
1150,1982,Drama
2917,1981,Crime|Thriller
1663,1981,Comedy
1198,1981,Action|Adventure
1233,1981,Action|Drama|War
2254,1981,Drama
2790,1981,Horror
3805,1981,Action|Adventure|Drama
610,1981,Action|Adventure|Animation|Horror|Sci-Fi
3734,1981,Drama
3731,1981,Drama|Thriller
1983,1981,Horror
1957,1981,Drama
3397,1981,Children's|Comedy
3524,1981,Comedy|Romance
3529,1981,Crime|Thriller
2041,1981,Action|Adventure|Children's|Comedy
2044,1981,Comedy
3621,1981,Drama|Horror
2075,1981,Drama|War
2639,1981,Drama
2872,1981,Action|Drama|Fantasy|Romance
3679,1981,Documentary
1033,1981,Animation|Children's
3688,1981,Comedy
2878,1981,Horror
3703,1981,Action|Sci-Fi
1124,1981,Drama
3725,1981,Animation|Musical
1129,1981,Action|Adventure|Sci-Fi|Thriller
2301,1981,Comedy
1975,1981,Horror
3029,1981,Action|Drama
2989,1981,Action
1321,1981,Horror
2929,1981,Drama
1264,1981,Action|Drama|Mystery|Romance|Thriller
681,1981,Crime
3048,1981,Comedy
3036,1981,Adventure
1335,1981,Action|Horror
3021,1981,Horror
3014,1981,Comedy
2968,1981,Adventure|Fantasy|Sci-Fi
1196,1980,Action|Adventure|Drama|Sci-Fi|War
2150,1980,Comedy
3811,1980,Drama|War
3652,1980,Horror
3619,1980,Comedy
3091,1980,Drama|War
1220,1980,Action|Comedy|Musical
2050,1980,Adventure|Children's|Comedy
3552,1980,Comedy
2163,1980,Comedy|Horror
1987,1980,Horror
2240,1980,Drama
2791,1980,Comedy
3649,1980,Drama
2525,1980,Action|Horror|Sci-Fi
2862,1980,Drama
1974,1980,Horror
2950,1980,Adventure|Drama|Romance
1258,1980,Horror
3137,1980,Action|War
3403,1980,Drama|Thriller
1956,1980,Drama
1436,1980,Comedy
1130,1980,Horror
1286,1980,Drama|Romance
2290,1980,Comedy|Drama
2088,1980,Adventure|Comedy|Musical
2313,1980,Drama
2130,1980,Crime|Drama|Romance
1135,1980,Comedy
3235,1980,Comedy
2286,1980,Comedy
3834,1980,Adventure|Drama|Romance
2641,1980,Action|Adventure|Sci-Fi
1228,1980,Drama
684,1980,Drama
3842,1980,Horror
3586,1980,Drama
2988,1980,Drama
1128,1980,Horror
3587,1980,Horror
3359,1979,Drama
2526,1979,Sci-Fi
3702,1979,Action|Sci-Fi
1161,1979,Drama
2016,1979,Children's|Comedy|Western
3506,1979,Comedy|Drama
2924,1979,Action|Comedy
1327,1979,Horror
1244,1979,Comedy|Drama|Romance
3135,1979,Drama
1080,1979,Comedy
2901,1979,Horror|Sci-Fi
1955,1979,Drama
3804,1979,Comedy
2851,1979,Adventure|Sci-Fi|Thriller
1371,1979,Action|Adventure|Sci-Fi
1232,1979,Mystery|Sci-Fi
2954,1979,Drama
1292,1979,Comedy
2537,1979,Adventure
3040,1979,Comedy
2536,1979,Drama
2409,1979,Action|Drama
2971,1979,Musical
3428,1979,Drama
3420,1979,Drama|Thriller
2109,1979,Comedy
3396,1979,Children's|Comedy
1214,1979,Action|Horror|Sci-Fi|Thriller
1208,1979,Drama|War
2034,1979,Sci-Fi
3638,1979,Action|Romance|Sci-Fi
3015,1978,Thriller
2640,1978,Action|Adventure|Sci-Fi
2138,1978,Animation|Children's|Drama|Fantasy
3732,1978,Horror
3724,1978,Drama|War
3204,1978,Thriller
2131,1978,Drama
3560,1978,Drama
1380,1978,Comedy|Musical|Romance
3024,1978,Horror|Sci-Fi
3519,1978,Action|War
2932,1978,Drama
2055,1978,Comedy|Western
3498,1978,Drama
2038,1978,Children's|Comedy|Sci-Fi
3445,1978,Mystery|Thriller
2866,1978,Drama
1388,1978,Action|Horror
1194,1978,Comedy
3421,1978,Comedy
2091,1978,Children's|Sci-Fi
1982,1978,Horror
2779,1978,Comedy
3813,1978,Drama
2534,1978,Action
2116,1978,Adventure|Animation|Children's|Sci-Fi
2789,1978,Horror
3304,1978,Crime|Drama
3234,1978,Comedy
1263,1978,Drama|War
1030,1977,Adventure|Animation|Children's|Musical
2037,1977,Adventure|Children's|Comedy
2602,1977,Adventure|Sci-Fi
2090,1977,Animation|Children's
2853,1977,Horror
1230,1977,Comedy|Romance
3635,1977,Action
2051,1977,Adventure|Children's|Comedy
2923,1977,Comedy
3807,1977,Action|Adventure
2523,1977,Drama|Thriller
3760,1977,Comedy
2522,1977,Drama
1998,1977,Horror
3676,1977,Drama|Horror
3674,1977,Adventure|Children's
3471,1977,Drama|Sci-Fi
3339,1977,War
260,1977,Action|Adventure|Fantasy|Sci-Fi
2014,1977,Children's|Comedy
1331,1977,Horror
3244,1977,Comedy|Romance
873,1976,Drama
2528,1976,Action|Adventure|Sci-Fi
3294,1976,Horror
495,1976,Drama
3371,1976,Drama
2095,1976,Children's|Comedy
3473,1976,Comedy
3726,1976,Action|Thriller
3215,1976,Drama
3612,1976,Adventure|Musical|Romance
3504,1976,Comedy|Drama
2367,1976,Action|Adventure|Horror
1345,1976,Horror
1350,1976,Horror
2238,1976,Comedy|Drama
1341,1976,Horror
3551,1976,Thriller
1954,1976,Action|Drama
2177,1976,Comedy|Thriller
3508,1976,Western
111,1976,Drama|Thriller
1007,1975,Children's|Comedy|Western
716,1975,Crime
1303,1975,Adventure
2346,1975,Sci-Fi|Thriller
3312,1975,Drama
2730,1975,Drama
1387,1975,Action|Horror
1193,1975,Drama
2239,1975,Comedy|Drama
3099,1975,Comedy|Romance
3485,1975,Horror
3362,1975,Comedy|Crime|Drama
3814,1975,Comedy
1009,1975,Adventure|Children's|Fantasy
2819,1975,Thriller
1913,1975,Drama|Mystery
2657,1975,Comedy|Horror|Musical|Sci-Fi
2877,1975,Drama|Musical
2303,1975,Drama|Musical
3415,1975,Drama
2981,1975,Documentary
2521,1974,Drama
1011,1974,Adventure|Children's|Comedy
3630,1974,Horror
2535,1974,Action
2459,1974,Horror
3430,1974,Action|Drama
3639,1974,Action
3847,1974,Horror
2074,1974,Drama
3384,1974,Action
1252,1974,Film-Noir|Mystery|Thriller
796,1974,Drama
1221,1974,Action|Crime|Drama
3769,1974,Action
3730,1974,Drama|Mystery
3230,1974,Thriller
3771,1974,Action|Adventure
3590,1974,Comedy
1278,1974,Comedy|Horror
1329,1974,Horror
2524,1974,Action|Drama
3470,1974,Adventure|Drama
1125,1974,Comedy
1136,1974,Comedy
3738,1974,Drama
3601,1974,Comedy|Western
3672,1974,Adventure|Children's
3671,1974,Comedy|Western
3280,1973,Horror
2527,1973,Action|Sci-Fi|Thriller|Western
3935,1973,Horror
3607,1973,Comedy|Drama|Western
2009,1973,Sci-Fi|Thriller
3493,1973,Horror
3363,1973,Comedy|Drama
2991,1973,Action
1997,1973,Horror
2531,1973,Action|Sci-Fi
2854,1973,Horror
773,1973,Drama
3194,1973,Drama
2511,1973,Crime
3741,1973,Crime|Drama
3733,1973,Drama
3034,1973,Animation|Children's
1077,1973,Comedy|Sci-Fi
2495,1973,Animation|Sci-Fi
615,1973,Drama
1234,1973,Comedy|Crime
3198,1973,Drama
3200,1973,Comedy|Drama
3781,1973,Action|Crime
2137,1973,Animation|Children's
3682,1973,Western
3655,1973,Drama
3735,1973,Crime|Drama
2308,1973,Action|Crime
2532,1972,Action|Sci-Fi
2013,1972,Action|Adventure
2361,1972,Comedy
3757,1972,Horror
3069,1972,Drama
858,1972,Action|Crime|Drama
3074,1972,Western
3651,1972,Horror
3588,1972,Crime|Drama
3812,1972,Comedy
2178,1972,Thriller
3545,1972,Musical|War
1162,1972,Comedy
3803,1972,Drama
3373,1972,Western
3782,1972,Action|Crime
1082,1972,Drama
3503,1972,Drama|Sci-Fi
3490,1972,Horror
2895,1972,Adventure
2921,1972,Western
2871,1972,Adventure|Thriller
1078,1971,Comedy|War
1419,1971,Drama
3152,1971,Drama
1206,1971,Sci-Fi
2788,1971,Comedy
2533,1971,Action|Sci-Fi
2031,1971,Children's|Comedy
2032,1971,Children's|Comedy
3236,1971,Western
3522,1971,Drama
1073,1971,Adventure|Children's|Comedy|Fantasy
3212,1971,Drama
1964,1971,Drama|Mystery
3284,1971,Comedy|Romance
3167,1971,Drama
2984,1971,Documentary
1031,1971,Adventure|Children's|Musical
1235,1971,Comedy
3119,1971,Horror
3947,1971,Thriller
3032,1971,Sci-Fi
1953,1971,Action|Crime|Drama|Thriller
3729,1971,Action|Crime
3202,1971,Drama
3283,1971,Action
3093,1971,Drama|Western
2925,1970,Drama
3348,1970,Crime|Thriller
1272,1970,Drama|War
3622,1970,Comedy
3066,1970,War
3836,1970,Action|Comedy|War
3419,1970,Comedy|Crime
2520,1970,Drama
616,1970,Animation|Children's
2040,1970,Children's|Comedy
3037,1970,Comedy|Drama|Western
1294,1970,Comedy|War
1362,1970,Drama
3201,1970,Drama
2530,1970,Action|Sci-Fi
3216,1970,Horror
3850,1969,Crime|Thriller
1952,1969,Drama
3372,1969,Action|War
3806,1969,Western
3366,1969,Action|Adventure|War
3772,1969,Horror
3542,1969,Drama
1209,1969,Western
3168,1969,Adventure|Drama
3603,1969,Comedy
3633,1969,Action
1963,1969,Comedy
599,1969,Western
1010,1969,Children's|Comedy
1304,1969,Action|Comedy|Western
3494,1969,Adventure|Western
2179,1969,Thriller
3011,1969,Drama
674,1968,Adventure|Sci-Fi
3427,1968,Crime
2529,1968,Action|Sci-Fi
3668,1968,Drama|Romance
2300,1968,Comedy|Musical
1023,1968,Animation|Children's
775,1968,Horror
2764,1968,Crime|Drama|Thriller
2857,1968,Animation|Musical
968,1968,Horror|Sci-Fi
702,1968,Drama
3875,1968,Horror
1951,1968,Musical
2160,1968,Horror|Thriller
2035,1968,Children's|Comedy
3333,1968,Drama
2285,1968,Drama
924,1968,Drama|Mystery|Sci-Fi|Thriller
3367,1968,War
3507,1968,Comedy
3143,1968,Drama|War
3164,1968,Drama
3049,1967,Comedy|War
1247,1967,Drama|Romance
2922,1967,Western
2078,1967,Animation|Children's|Comedy|Musical
823,1967,Drama
1084,1967,Crime|Drama
154,1967,Drama
3233,1967,Comedy
2870,1967,Comedy
3296,1967,Drama
2135,1967,Adventure|Musical
2049,1967,Comedy|Musical
2944,1967,Action|War
2047,1967,Children's
1276,1967,Comedy|Drama
3337,1967,Comedy|Drama
3025,1967,Western
3345,1967,Adventure|Children's
3028,1967,Comedy
3487,1967,Western
3460,1967,Comedy
3451,1967,Comedy|Drama
1950,1967,Drama|Mystery
3658,1967,Sci-Fi
3788,1966,Drama|Mystery
1164,1966,Drama
3589,1966,Horror
1949,1966,Drama
1201,1966,Action|Western
3653,1966,Documentary
3927,1966,Adventure|Sci-Fi
2969,1966,Drama|Romance
2132,1966,Drama
3144,1966,Comedy|Romance
2180,1966,Thriller
2896,1966,Western
390,1965,Action|Comedy|Drama
3520,1965,Comedy
1018,1965,Children's|Comedy|Mystery
2983,1965,Thriller
2946,1965,Comedy|Musical
2993,1965,Action
680,1965,Sci-Fi
2067,1965,Drama|Romance|War
2856,1965,Thriller
2632,1965,Drama
2783,1965,Horror
3346,1965,Horror
3681,1965,Western
1083,1965,Comedy|Musical
1035,1965,Musical
3873,1965,Comedy|Western
3789,1965,Drama
1534,1965,Drama
3073,1965,Drama|Romance
3075,1965,Thriller
2951,1964,Action|Western
3634,1964,Thriller
199,1964,Drama|Musical
2863,1964,Comedy|Musical
2820,1964,Drama
1028,1964,Children's|Comedy|Musical
3922,1964,Comedy
914,1964,Musical|Romance
3224,1964,Drama
3245,1964,Drama
2784,1964,Horror
2947,1964,Action
3610,1964,Musical
2181,1964,Thriller
3351,1964,Horror
3924,1964,Comedy
1251,1963,Drama
750,1963,Sci-Fi|War
2554,1963,Horror|Sci-Fi|Thriller
2933,1963,Drama
3076,1963,Comedy
2057,1963,Adventure|Children's
3533,1963,Drama
2550,1963,Horror|Thriller
3416,1963,Drama
1333,1963,Horror
2780,1963,Comedy|Horror
3344,1963,Horror
2098,1963,Children's|Comedy
3369,1963,Crime
3467,1963,Drama|Western
1572,1963,Drama
3461,1963,Adventure|Drama|Thriller
1025,1963,Animation|Children's
3921,1963,Comedy
2136,1963,Comedy
3832,1963,Horror
2948,1963,Action
1948,1963,Comedy
911,1963,Comedy|Mystery|Romance|Thriller
1262,1963,Adventure|War
3332,1962,Adventure|Children's
557,1962,Drama
3833,1962,Horror|Sci-Fi
3062,1962,Action|Drama|War
3604,1962,Musical
3092,1962,Drama
2365,1962,Action|Sci-Fi
1267,1962,Film-Noir|Thriller
2785,1962,Horror
1207,1962,Drama
2056,1962,Adventure|Children's
2949,1962,Action
3645,1962,Drama
2905,1962,Action|Adventure
3627,1962,Horror|Thriller
1204,1962,Adventure|War
2729,1962,Drama
3737,1962,Drama|Western
3546,1962,Drama|Thriller
1344,1962,Film-Noir|Thriller
2015,1961,Children's|Comedy|Fantasy
3336,1961,Drama
3926,1961,Adventure|Sci-Fi
1947,1961,Musical|Romance
3654,1961,Action|Drama|War
3600,1961,Comedy|Musical
3468,1961,Drama
3330,1961,Drama
1013,1961,Children's|Drama
902,1961,Drama|Romance
2732,1961,Drama
2782,1961,Horror
3350,1961,Drama
2017,1961,Children's|Fantasy|Musical
3808,1961,Drama|War
2085,1961,Animation|Children's
3220,1961,Drama
3030,1961,Comedy|Drama|Western
1076,1961,Thriller
3583,1960,Drama
2747,1960,Comedy|Horror
659,1960,Crime|Thriller
1219,1960,Horror|Thriller
909,1960,Comedy|Drama
3602,1960,Musical
3472,1960,Horror
1017,1960,Adventure|Children's
2553,1960,Horror|Sci-Fi|Thriller
2488,1960,Drama|Horror|Thriller
1014,1960,Children's|Comedy|Drama
3205,1960,Horror
2728,1960,Drama
3469,1960,Drama
2079,1960,Children's|Drama
841,1959,Horror
2731,1959,Drama
2669,1959,War
2096,1959,Animation|Children's|Musical
3379,1959,Drama
3171,1959,Drama
3801,1959,Drama|Mystery
1016,1959,Children's|Comedy
3923,1959,Horror|Sci-Fi
1287,1959,Action|Adventure|Drama
2781,1959,Horror
908,1959,Drama|Thriller
910,1959,Comedy|Crime
2634,1959,Horror
2299,1959,Comedy
3933,1959,Horror|Sci-Fi
2814,1959,Horror
3931,1959,Horror|Sci-Fi
3872,1959,Drama
670,1959,Drama
3488,1959,Horror|Sci-Fi
2043,1959,Adventure|Children's|Fantasy
1085,1958,Adventure|Drama
971,1958,Drama
854,1958,Drama
2645,1958,Horror
3153,1958,Action|Adventure|Fantasy
3605,1958,Drama|Musical
903,1958,Mystery|Thriller
2519,1958,Horror
1924,1958,Horror|Sci-Fi
3368,1958,Romance|Western
3558,1958,Drama
3548,1958,Comedy|Drama
1248,1958,Crime|Film-Noir|Thriller
2454,1958,Horror|Sci-Fi
3516,1958,Comedy|Romance
2670,1958,War
2941,1958,Musical|Romance|War
1334,1958,Horror|Sci-Fi
939,1958,Comedy|Drama
3405,1958,Action|Drama
1386,1958,Western
938,1958,Musical
2874,1957,Comedy
3199,1957,Comedy|Musical|Romance
3762,1957,Horror
1178,1957,Drama|War
901,1957,Comedy|Musical
3038,1957,Drama
932,1957,Romance
2351,1957,Drama
1012,1957,Children's|Drama
3640,1957,Comedy|Drama
3659,1957,Sci-Fi|Thriller
3648,1957,Horror|Sci-Fi
1237,1957,Drama
1250,1957,Drama|War
937,1957,Comedy|Romance
3136,1957,Documentary
2652,1957,Horror
3934,1957,Sci-Fi
1203,1957,Drama
3096,1957,Comedy
948,1956,Drama
3878,1956,Sci-Fi
2666,1956,Sci-Fi
3585,1956,Adventure|War
2667,1956,Sci-Fi
952,1956,Adventure|Comedy
1301,1956,Sci-Fi
3365,1956,Western
669,1956,Drama
2726,1956,Crime|Film-Noir
2967,1956,Drama|Thriller
2565,1956,Musical
2664,1956,Horror|Sci-Fi
820,1956,Drama
2665,1956,Sci-Fi
3340,1956,Horror|Sci-Fi
2182,1956,Drama|Film-Noir|Thriller
3845,1956,Drama
2183,1956,Thriller
2184,1955,Mystery|Thriller
3414,1955,Romance
668,1955,Drama
3292,1955,Film-Noir
2727,1955,Film-Noir
1946,1955,Drama|Romance
3126,1955,Drama
2656,1955,Horror|Sci-Fi
3311,1955,Western
3035,1955,Comedy|Drama|War
3549,1955,Musical
982,1955,Drama
3678,1955,Drama
1103,1955,Drama
933,1955,Comedy|Romance|Thriller
1008,1955,Western
2080,1955,Animation|Children's|Comedy|Musical|Romance
2663,1955,Sci-Fi
949,1955,Drama
3172,1954,Adventure
2363,1954,Action|Sci-Fi
1019,1954,Adventure|Children's|Fantasy|Sci-Fi
1086,1954,Mystery|Thriller
2287,1954,Sci-Fi|Thriller|War
3930,1954,Horror
3675,1954,Musical
972,1954,Drama
3335,1954,Crime|Drama
970,1954,Comedy|Drama
1945,1954,Crime|Drama
904,1954,Mystery|Thriller
3486,1954,Sci-Fi
915,1954,Comedy|Romance
2019,1954,Action|Drama
2662,1953,Action|Sci-Fi|War
3779,1953,Sci-Fi
2661,1953,Sci-Fi
916,1953,Comedy|Romance
3196,1953,Drama|War
3871,1953,Drama|Western
3121,1953,Film-Noir
2362,1953,Drama
1944,1953,Drama|Romance|War
2185,1953,Thriller
3404,1953,Action|Drama
2939,1953,Drama|Thriller
935,1953,Comedy|Musical
2087,1953,Animation|Children's|Fantasy|Musical
3229,1952,Crime|Drama
3559,1952,Drama
1070,1952,Adventure
1283,1952,Western
1943,1952,Drama
3207,1952,Adventure
3314,1952,Action|Drama
1226,1952,Comedy|Romance
899,1952,Musical|Romance
2848,1952,Drama
3417,1952,Adventure|Comedy|Sci-Fi
3475,1951,Drama|Romance
3657,1951,Drama
969,1951,Action|Adventure|Romance|War
1104,1951,Drama
2186,1951,Film-Noir|Thriller
3736,1951,Drama
3315,1951,Musical
3406,1951,Action|Adventure|War
1253,1951,Drama|Sci-Fi
2660,1951,Sci-Fi
900,1951,Musical|Romance
1032,1951,Animation|Children's|Musical
3341,1950,Comedy
3364,1950,Crime|Film-Noir
3088,1950,Comedy
2187,1950,Mystery|Thriller
3780,1950,Sci-Fi
922,1950,Film-Noir
3375,1950,Sci-Fi
755,1950,Children's|Drama
2658,1950,Sci-Fi
934,1950,Comedy
926,1950,Drama
1368,1950,Drama
1065,1950,Mystery
1022,1950,Animation|Children's|Musical
3606,1949,Musical
3376,1949,Romance
2200,1949,Drama
963,1949,Musical
1026,1949,Children's|Drama
857,1949,Drama
1212,1949,Mystery|Thriller
1942,1949,Drama
3413,1949,Crime|Drama
2430,1949,Adventure|Children's|Drama
3776,1948,Animation|Children's|Musical
3209,1948,Drama
3778,1948,Comedy|Drama
746,1948,Film-Noir
1941,1948,Drama
1152,1948,Crime|Film-Noir|Thriller
1254,1948,Adventure
1153,1948,Film-Noir
3334,1948,Crime|Drama|Film-Noir|Thriller
3089,1948,Drama
3928,1948,Comedy|Horror
2176,1948,Thriller
964,1947,Western
1154,1947,Film-Noir
3380,1947,Film-Noir
2066,1947,Film-Noir
3759,1947,Animation|Children's|Musical
943,1947,Drama|Romance
1940,1947,Drama
2398,1947,Drama
3349,1947,Comedy
3632,1947,Comedy
925,1947,Adventure|Romance
2201,1947,Drama
1068,1947,Crime|Film-Noir
3656,1947,Crime
930,1946,Film-Noir|Romance|Thriller
960,1946,Crime|Drama
3849,1946,Thriller
770,1946,Drama
2099,1946,Adventure|Animation|Children's|Musical
3775,1946,Animation|Children's|Musical
1284,1946,Film-Noir|Mystery
953,1946,Drama
3792,1946,Western
2927,1946,Drama|Romance
1939,1946,Drama|War
1157,1946,Drama
2940,1946,Film-Noir
3154,1945,Drama|War
3670,1945,War
3599,1945,Comedy|Musical
931,1945,Mystery|Romance|Thriller
2612,1945,Drama
2920,1945,Drama|Romance
2646,1945,Horror
1024,1945,Animation|Children's|Musical
1938,1945,Drama
966,1945,Drama
1337,1945,Horror
1269,1944,Comedy|Mystery|Thriller
3643,1944,Action|Drama|War
3435,1944,Crime|Film-Noir
2202,1944,Drama|Thriller|War
2635,1944,Horror
942,1944,Crime|Film-Noir|Mystery
1069,1944,Film-Noir|Thriller
918,1944,Musical
906,1944,Mystery|Thriller
2636,1944,Horror
2647,1944,Horror
3305,1944,Film-Noir|Horror
1937,1944,Comedy
3936,1943,Drama|Thriller
2203,1943,Film-Noir|Thriller
3377,1943,Drama|War
749,1943,Drama
897,1943,Adventure|War
2651,1943,Horror
3611,1943,Animation|Children's|Comedy
958,1943,Comedy|Mystery
2653,1943,Horror
967,1943,Western
3061,1942,Comedy|Musical
2650,1942,Horror
2018,1942,Animation|Children's
3642,1942,Western
2638,1942,Horror
946,1942,Comedy|Drama|War
912,1942,Drama|Romance|War
2936,1942,Comedy
2204,1942,Thriller
2937,1942,Comedy
1936,1942,Drama|War
1156,1942,Drama
3628,1942,Action|Drama|War
923,1941,Drama
956,1941,Drama|Romance
1935,1941,Drama
2654,1941,Horror
913,1941,Film-Noir|Mystery
3818,1941,Comedy|Musical
2935,1941,Comedy|Romance
2206,1941,Mystery|Thriller
973,1941,Drama
1029,1941,Animation|Children's|Musical
2205,1941,Comedy
928,1940,Romance|Thriller
3870,1940,Drama
3059,1940,Drama
3058,1940,Horror|Sci-Fi
1282,1940,Animation|Children's|Musical
1281,1940,Comedy
3929,1940,Comedy
898,1940,Comedy|Romance
3122,1940,Drama|Romance|Western
941,1940,Adventure
3644,1940,Western
2637,1940,Horror
3170,1940,Western
3097,1940,Comedy|Romance
951,1940,Comedy
3095,1940,Drama
2102,1940,Animation|Children's|Comedy|Musical
929,1940,Thriller
596,1940,Animation|Children's
2847,1939,Drama
2207,1939,Drama
962,1939,Crime|Drama
2649,1939,Horror
917,1939,Children's|Drama
954,1939,Drama
927,1939,Comedy
919,1939,Adventure|Children's|Drama|Musical
920,1939,Drama|Romance|War
936,1939,Comedy|Romance
2899,1939,Adventure|Animation|Children's
1934,1938,Comedy
2208,1938,Comedy|Mystery|Romance|Thriller
940,1938,Action|Adventure
974,1938,Drama|Romance
1099,1938,Drama
955,1938,Comedy
3134,1937,Drama|War
3447,1937,Drama
1067,1937,Comedy|Musical|Romance
975,1937,Comedy|Musical
1933,1937,Drama
944,1937,Drama
3217,1937,Drama
594,1937,Animation|Children's|Musical
2209,1937,Crime|Thriller
3383,1937,Drama|Musical
1066,1937,Comedy|Musical|Romance
947,1936,Comedy
2210,1936,Thriller
961,1936,Drama
3462,1936,Comedy
977,1936,Mystery
3382,1936,Drama
1932,1936,Musical
2211,1936,Thriller
1158,1935,Comedy
1159,1935,Romance
965,1935,Thriller
945,1935,Comedy|Musical|Romance
1340,1935,Horror
1931,1935,Adventure
2212,1934,Thriller
1160,1934,Comedy
3086,1934,Comedy
905,1934,Comedy
959,1934,Drama
907,1934,Comedy|Musical|Romance
950,1934,Mystery
1930,1933,Drama
2366,1933,Action|Adventure|Horror
2213,1933,Comedy|Musical
3139,1933,Action|Adventure
3932,1933,Horror|Sci-Fi
1256,1933,Comedy|War
894,1933,Romance
976,1932,Romance|War
1929,1932,Drama
2904,1932,Drama
2633,1932,Horror|Romance
3739,1932,Comedy|Romance
2215,1932,Comedy|Romance
2214,1932,Thriller
3307,1931,Comedy|Drama|Romance
2648,1931,Horror
3532,1931,Comedy
1928,1931,Western
2644,1931,Horror
1260,1931,Crime|Film-Noir|Thriller
2216,1931,Drama
978,1930,Drama
2219,1930,Mystery|Thriller
3151,1930,Crime|Drama|Mystery
1927,1930,War
3297,1930,Documentary
2218,1930,Drama
2217,1930,Comedy|Musical
2220,1929,Drama
1926,1929,Musical
2221,1929,Thriller
2222,1928,Comedy
2223,1928,Comedy
3306,1928,Comedy
1925,1927,Drama|Romance|War
2225,1927,Drama
3022,1927,Comedy
3023,1927,Comedy|Romance
2224,1927,Drama
2226,1927,Drama
2957,1926,Drama
2010,1926,Sci-Fi
3012,1926,Comedy
2228,1926,Drama
957,1926,Drama
3517,1926,Crime|Drama
3492,1926,Adventure
2227,1926,Thriller
2777,1925,Drama
2229,1925,Drama
3133,1925,Comedy
3232,1925,Comedy
3629,1925,Comedy
3742,1925,Drama|War
3140,1923,Comedy
3641,1923,Drama
2230,1923,Comedy
3195,1922,Drama
1348,1922,Horror
3310,1921,Action
3309,1920,Comedy
3231,1920,Comedy
2823,1919,Action|Drama
3132,1919,Comedy
2821,1919,Adventure|Drama
